abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
3.045087942155078e-05,0.0552774578332901,0.07981189340353007,0.27419150888919896,0.33441573315858847,128,128,00948d836971f053bbf9,0.3365859389305115,0.017318242791888705,0,0.0234375,0.9162838640779803,0.7777777777777779,0.7777777777777779,0.011152516560053363,0.0020458835041434597,0.005506360659018481
0.0006728642620146275,0.07931528091430663,0.11346710920333852,0.34529297709465095,0.35246372111141683,103,103,00f75f3d9317bb603adf,0.3528849855065346,0.025482549196311422,0,0.009708737864077669,0.8932138568321061,0.3681522956326988,0.7777777777777778,0.11505036044341695,0.008183844000578594,0.027959941032356224
3.814671970303607e-06,0.0037713453639298612,0.029231105465441914,0.19103805035352733,16.047597060918893,128,128,039de85a378ae7082fd2,18.351804494857788,0.14910704123928253,0,0.015625,0.8482184069465419,0.5825891181988744,0.6842105263157895,0.6547156188286605,0.002547722146202517,0.046655061193707804
0.0061627645045518875,0.1248877108097076,0.17156713157892212,0.2631586882099513,1.5468437356026912,128,128,03cc0a8a75c211be23fe,1.7296917894855142,0.05017632663152938,0,0.015625,0.886698090374559,0.4053333333333333,0.7777777777777779,0.4229677598587511,0.009653799117266142,0.0649109203361686
0.0017675808630883694,0.07526768147945401,0.15778869912028298,0.2013738036155701,12.833160564240252,128,128,055b2fa2711402598ff8,14.670448414166458,0.13897363890385872,0,0.0234375,0.8977987596553755,0.5238095238095238,0.7955555555555557,0.6863989652490382,0.008558647984573519,0.017525773730805744
0.006949126720428467,0.08751785084605217,0.1471601903438568,0.2097723150253297,0.5839229180812856,128,128,05a34169bb5dcd38d174,0.63716721534729,0.034056553534696665,0,0.046875,0.9044086867616264,0.7297297297297297,0.7955555555555557,0.06492644363876078,0.0066138843474445345,0.017369087098726782
1.966889840332442e-06,0.0173493094742298,0.05819950252771375,0.16657648235559488,0.25980165308713954,128,128,078441dc63cb2e4b07bd,0.27072930335998535,0.00908134863980592,0,0.0,0.8993690178964932,0.6526855600539812,0.7777777777777779,0.011647405909522925,0.002066239686032215,0.006984619838169885
7.538078352808952e-05,0.06631322652101516,0.10656064748764013,0.21944737032055864,0.8079770348072084,128,128,081f312c80bb99972dbd,0.8926801979541779,0.02268471730521171,0,0.0078125,0.8568284112526043,0.4083794466403162,0.5609756097560976,0.2497038364803671,0.01589371707291234,0.04861303146447904
0.015138447284698486,0.015138447284698486,0.015138447284698486,0.015138447284698486,0.015138447284698486,1,1,0848a18636674f51559d,0.015138447284698486,0.015138447284698486,0,0.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0020366938708923574,0.0020366938708923574,0.0020366938708923574
0.0009354834910482168,0.07006510198116303,0.09084852635860437,0.15170734286308293,0.1674631841778756,128,128,08a516ed65ded1d98939,0.16922831535339355,0.019325708367258887,0,0.0,0.9323868583059748,0.7777777777777779,0.8285714285714286,0.004872475883194814,0.00372061108031214,0.004197712358174703
