abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.004416740499436855,0.10973479151725765,0.15499512255191789,0.3097078087925912,0.3593666529655459,128,128,00948d836971f053bbf9,0.36550968885421753,0.03468199189024457,0,0.0078125,0.9305552902979374,0.7777777777777779,0.8473949579831933,0.028117653281030087,0.0077708535817607935,0.023445756823798188
1.9073444548212137e-06,0.006098422408103941,0.011387054622173286,0.07644302159547818,0.09438393467664724,128,128,078441dc63cb2e4b07bd,0.0958031415939331,0.003448895147658282,0,0.0,0.8445654327697938,0.4883720930232558,0.6,0.0068907443399463635,0.0012040622725760016,0.004311823012366921
0.01076374389231205,0.146177390217781,0.23502844572067216,0.30587601840496065,0.3183970502018929,128,128,081f312c80bb99972dbd,0.32015812397003174,0.04616276392668234,0,0.0546875,0.9164128151260504,0.8285714285714286,0.8285714285714286,0.024908249997547732,0.010721255800330103,0.02252163726793939
0.0008234221022576094,0.0831718400120735,0.16698888391256322,0.5239978027343756,0.836436584413053,128,128,0848a18636674f51559d,0.8766733407974243,0.035637197307002766,0,0.03125,0.9231233023512435,0.7777777777777779,0.8285714285714286,0.04250206713481641,0.009313354413542902,0.02931855656731706
0.028201133012771606,0.09376221299171447,0.12468470931053154,0.21126958668231982,0.24589820432662973,128,128,08a516ed65ded1d98939,0.2489628791809082,0.04185508030074386,0,0.0234375,0.9261023389699861,0.7297297297297297,0.8285714285714286,0.007873830241473334,0.005268033548708093,0.007592210141510887
0.021663546562194824,0.12218718528747557,0.18191146254539486,0.21408972978591922,0.24480106163024917,128,128,0a1d8a7c087c9dc3d2cd,0.24900877475738525,0.046365971984726695,0,0.0390625,0.9173284255583604,0.6065392221489783,0.8285714285714286,0.0317260998601455,0.00844932611223592,0.026667626726279217
0.0015766672440804541,0.08152974992990494,0.12901243492960918,0.3063875940442087,0.5043142176568518,128,128,0a95e425e4dd7a02f20c,0.5313279628753662,0.030287403270092494,0,0.0078125,0.9248553987524576,0.7777777777777779,0.8285714285714286,0.04548253993805639,0.007424424763767161,0.02743629894300747
9.575934382155538e-05,0.03271074150688944,0.059561803936958306,0.19048850893974334,0.3402342072725303,128,128,0aa6cfc00ab1dd402f7e,0.35920774936676025,0.01270770730789983,0,0.0078125,0.8599646000880201,0.5079750425411231,0.6410256410256411,0.03368635778351582,0.005920756212538188,0.016406142217125327
0.00011736874876078218,0.13132586479187008,0.19016568884253499,0.3650888681411746,0.6553852151036277,128,128,0b78fd794493c2fce383,0.6949981451034546,0.037221475572020324,0,0.0234375,0.934398873185638,0.8285714285714286,0.8823529411764706,0.035164157211474784,0.015668904060524826,0.024754017032672732
1.4304946489573922e-06,0.0032120045274496066,0.011296092160046099,0.05683536842465411,0.11885476970672637,128,128,0c1b0aa5f7b49771176d,0.12687063217163086,0.002578778298459816,0,0.0,0.9070762816312352,0.5671177944862156,0.7465465465465466,0.005222446444986046,0.0003665365895200616,0.002761526863067729
0.0010442142374813557,0.12920911014080044,0.2020568192005156,0.7056596881151214,1.1849060977101344,128,128,0c7a3248234f94699a83,1.2409446239471436,0.0479651973720589,0,0.03125,0.9093117969956206,0.7427027027027027,0.8285714285714286,0.19476313962455322,0.010636473292198185,0.06717243900455926
1.7881324865243187e-07,0.007244754955172537,0.03296412229537962,0.1983635103702546,0.21866407108306893,128,128,107c0874e9429ce217c5,0.22079741954803467,0.008117325598515301,0,0.0234375,0.9182562121900357,0.7297297297297297,0.7777777777777779,0.01155500534504448,0.0013255005181585756,0.004136099660234319
0.0003085616772295907,0.07449114322662351,0.19639478921890213,0.43383847579360096,0.5278807718455794,128,128,10ec405176db694e80fc,0.5328894406557083,0.030405913727825973,0,0.015625,0.9321256970154029,0.7777777777777779,0.8285714285714286,0.07364138953839118,0.010360898055454985,0.0485556133149359
0.0009322249970864505,0.09976474642753601,0.16920560523867595,0.28688999027013784,1.1575842386782216,128,128,127949883dbe82e96510,1.2834769487380981,0.03995155653553584,0,0.0390625,0.927082802818097,0.8285714285714286,0.8285714285714286,0.06494171265240692,0.006664284886759953,0.02727544886517584
2.0861521079496015e-06,0.023255026340484618,0.055213123559951706,0.11717272877693179,0.13895586228370677,128,128,15eb16fcdaff88e628d7,0.14188909530639648,0.007992446468335634,0,0.015625,0.9237407862407863,0.7777777777777779,0.7955555555555557,0.008220404684463375,0.0015761656944191195,0.00375134969320221
4.768366750340647e-07,0.009487491846084588,0.036175034940242705,0.13664039373397854,0.1618794419765473,128,128,16172a162841e0149e87,0.1629018783569336,0.005944863574011416,0,0.0078125,0.8410354931292674,0.4883720930232558,0.6,0.005188711256035214,0.0015586186227857003,0.0030484476874716904
1.1920917586394353e-07,0.008125215023756025,0.015197736024856542,0.13703782379627247,0.2565658411979681,128,128,16848c5028ff542acb85,0.271972119808197,0.005698951414543185,0,0.0078125,0.8342385377692768,0.45454545454545453,0.5746341463414635,0.018102678167170302,0.0014819367353241851,0.005226178815242958
0.019526243209838867,0.1187569111585617,0.19755853712558724,0.3037601590156557,0.3928235949277882,128,128,1757a5dbdeca60120661,0.4045490026473999,0.04496011713787351,0,0.0234375,0.9360026207452679,0.8285714285714286,0.8823529411764706,0.016181108848547062,0.008777487772335942,0.01366584943344617
0.0002787236007861793,0.08655046075582501,0.18812757134437502,0.31267927616834656,0.4655525399148472,128,128,1b720995044d47655d3a,0.48601478338241577,0.03192199077002178,0,0.03125,0.9112223915145742,0.7094736842105263,0.8285714285714286,0.029733293270014113,0.008951930901108915,0.025144817118043113
3.933831067115534e-06,0.007957789115607709,0.06470471620559683,0.09038928151130678,0.14913792335987122,128,128,1bd6df0931ab70debb45,0.15756535530090332,0.006616117260388743,0,0.0,0.891292639911601,0.6,0.7001422475106687,0.007631044472351764,0.003050189387392947,0.006042163287345199
0.011603772640228271,0.07535961270332334,0.0925840675830841,0.23275177747011186,0.30126384225487746,128,128,1cb99752774e0cb75bcd,0.3110520839691162,0.029552906596416628,0,0.015625,0.908842586758514,0.5338443670150987,0.7955555555555557,0.015868391808387432,0.007931899356011315,0.011636861309751625
5.304344085743651e-06,0.014799882471561433,0.05044785141944874,0.11680934131145483,0.12785480839014057,128,128,1d61f99a7cea7847043a,0.12891888618469238,0.006510643232417068,0,0.0,0.8256429027423552,0.391304347826087,0.5238095238095238,0.013244700869693588,0.0030063123298313702,0.007596314091472914
1.1026144420611672e-05,0.038179689645767206,0.09142370223999019,0.16355798959732068,0.22195516335964227,128,128,1e35a89febc387eef2a6,0.22928094863891602,0.01329784980315224,0,0.0078125,0.8794191802221988,0.5443809523809524,0.7297297297297297,0.014585076613713933,0.0036432062462903535,0.008627871771822233
0.006593246012926102,0.10819199383258818,0.187572574615478,0.2786886084079744,0.28975122714042667,128,128,1ff7d9699c4a238b6b9c,0.29035520553588867,0.035037003376157505,0,0.0234375,0.9001843922244059,0.46367864693446087,0.7955555555555557,0.0484438579987483,0.00966344095615629,0.01646697031987622
0.0011900532990694046,0.0070005912333726845,0.014117558114230624,0.05051643341779717,0.07518691691756259,128,128,20a465f9da5b00918b47,0.07796376943588257,0.003983815804531332,0,0.0,0.9083167798241328,0.7297297297297297,0.7955555555555557,0.004542435647524781,0.0014737973313657554,0.0032147765889386642
0.02876405417919159,0.10526757538318632,0.13790836334228515,0.2554991364479066,0.37252554064989146,128,128,20d8dd0b65d5c0071954,0.38827794790267944,0.04594863591017706,0,0.0546875,0.9427778308293014,0.8285714285714286,0.8823529411764706,0.01837682730121512,0.006820144878813308,0.01455244938993377
0.00150311051402241,0.1362235128879547,0.23387909308075894,0.4565906095504761,1.4073310437798552,128,128,21cdd0b813254e0f8737,1.5454871654510498,0.05904397110860066,0,0.0390625,0.91674063769652,0.7777777777777779,0.8285714285714286,0.16646274009975728,0.026957662407999974,0.04399488474374127
2.503383257135283e-06,0.005562530830502509,0.026360186189412986,0.04143332451581956,0.11694087874889414,128,128,23cb4621d0cc79754f3c,0.12784087657928467,0.003399730094967468,0,0.0,0.8611863658765796,0.5338443670150987,0.6410256410256411,0.006982694603599123,0.000988424769988591,0.004452760375753864
8.474062497043633e-05,0.0757146157324314,0.15097551345825194,0.33912949740886733,0.6995748766064661,128,128,2452ea884a1c69755f8d,0.7480652928352356,0.027666726417752696,0,0.0234375,0.910587660103914,0.6842105263157895,0.7777777777777779,0.06101948105926519,0.009607075486463683,0.02705510655379425
0.0005421754904091358,0.09302585124969481,0.18268853053450557,0.40962703764438674,0.4388686935603619,128,128,24885d628a21faf5da2e,0.43898865580558777,0.031145840360726817,0,0.0390625,0.9093036457007045,0.7777777777777779,0.7955555555555557,0.029787335387092453,0.009444275047281755,0.024614485019549694
3.9208798625622876e-05,0.0874780535697937,0.10949872732162474,0.7009020411619006,8.399393699301099,128,128,254d4e083f1f3af7315e,9.499142908374779,0.09945197366962766,0,0.0234375,0.8097922093945196,0.2870530612244898,0.4787878787878788,0.6926996006653869,0.01105269761845568,0.21284776570710928
1.1920928244535389e-07,0.0005266563962322828,0.011062422394752473,0.08153149902820599,0.36399620712101327,128,128,254f62b5c98bb7ebef39,0.40401488542897823,0.005338393033176125,0,0.0,0.8417489742971704,0.3100521739130435,0.6,0.13087792638276946,0.0005563320805320237,0.0032153774492045127
8.621130837127566e-05,0.05027489364147185,0.09219879916636262,0.12274181604385376,0.19213484913078757,128,128,27afe64bb4199d6ce07e,0.20221706238226034,0.014409479460654184,0,0.0,0.8395156165575104,0.313469387755102,0.4883720930232558,0.06777785188649137,0.006573594144040939,0.0258299075684016
2.9802204437601176e-07,0.003206082433462141,0.005361403385177252,0.07047698229551319,0.10991724929213544,128,128,27c1b5b98923f83cfb5b,0.11530458927154541,0.0028281662127463414,0,0.0,0.9176650345767993,0.664975744975745,0.7955555555555557,0.005644012801445093,0.00019501394624076487,0.003164764233011208
0.0,0.003920106962323188,0.029088420420885084,0.11112682640552524,0.12849145320057878,128,128,29b22f8dfaa66f1e6a59,0.1307702362537384,0.004425175033250572,0,0.0,0.8269331546306855,0.5609756097560976,0.6143589743589744,0.009845603245724165,0.0013894773893998293,0.006160595697423409
0.0030502541922032833,0.083705735206604,0.12817312777042383,0.21693274259567286,0.2729480643272402,128,128,29f2b9019a91ff75122a,0.2786722183227539,0.026309651009862323,0,0.03125,0.901703012086679,0.6965007112375533,0.7777777777777779,0.029020832609872246,0.01380890644458358,0.027735476511574764
