abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.0001448246111976914,0.07944080084562306,0.1350997298955917,0.3125107610225677,0.8361013794338896,25600,25600,overall,30.525996267795563,0.02902454723180286,0,0.018984375,0.8995317374388639,0.4883720930232558,0.7297297297297297,0.6926996006653869,0.0075184357541470065,0.022863190003139883
