abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.19284876435995102,1.9100117631256581,2.8935888826628715,5.854606162675192,9.035248984835846,6784,6784,00000-00128,12.079090684652328,0.6610353878329944,0,0.24336674528301888,0.44605853051711986,0.16363636363636364,0.23076923076923078,0.6905479040955949,0.45031982696235046,0.6100512966008484
0.012344311457130885,1.5115713998675386,2.567273591272532,5.29227250403026,9.606599887016852,6272,6272,00129-00512,22.959021758288145,0.4623615988757038,0,0.1525829081632653,0.3939201245743826,0.10344827586206896,0.16363636363636364,0.6895689084105605,0.46061476276229313,0.6151453237805731
0.0022459296851593535,1.5352114431560042,2.6932346463203425,5.44559694733467,8.899128041177985,6528,6528,00513-02048,24.23468691110611,0.470406075603414,0,0.16130514705882354,0.39259874435618264,0.14285714285714285,0.20370370370370366,0.6876073110666141,0.44881726542103223,0.6237046404937191
0.05010441690683365,2.2043830156326294,3.376291101798415,6.508058311045174,9.994740538680706,6016,6016,02049-08192,12.283093631267548,0.6890077307996333,0,0.2237367021276596,0.40444019738249426,0.14285714285714285,0.23076923076923078,0.6894619646509155,0.5287589683902346,0.6466156333814023
