abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.2121463356015738,2.3629102468490597,3.7912023060023734,7.248473199009889,8.855438107408585,3400,3400,000-016,9.007174141705036,0.814157057966892,0,0.2782352941176471,0.42886136873317154,0.16360714285714287,0.23076923076923078,0.6801935738286324,0.5489385097273372,0.6498382986366495
0.07224718552379272,1.733707286417484,2.7504282042384145,5.86135082408784,11.75434011183679,3200,3200,017-032,12.283093631267548,0.5773929564767082,0,0.209375,0.41734731952619536,0.14285714285714285,0.20754716981132076,0.6837274850075786,0.4615117050315847,0.627330566432239
0.039864663968728564,1.6786144667305056,2.774334277957676,5.833024146854878,9.126705492934038,6400,6400,033-064,11.319994509220123,0.5458514511977399,0,0.18609375,0.4082115757532784,0.12280701754385964,0.18518518518518517,0.6905479040955949,0.45325816551180864,0.6278847381658648
0.017234134051264505,1.712480261269957,2.7409770779311637,5.100256134793162,9.473456512833012,12600,12600,065-128,24.23468691110611,0.5151616383935472,0,0.1746031746031746,0.40369291761677173,0.12280701754385964,0.20754716981132076,0.6895689084105605,0.4691168269130307,0.6110415588903094
