group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
20a465f9da5b00918b47,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.003983815804531332,0.0011900532990694046,0.0070005912333726845,0.014117558114230624,0.05051643341779717,0.0,0.9083167798241304,0.7955555555555557,0.0014737973313657554,0.0032147765889386642,0,topk_jaccard_mean,
20d8dd0b65d5c0071954,REJECT,single sample violates one or more reject thresholds,128,128,0.04594125972624674,0.02876405417919159,0.10526745021343228,0.13790851831436157,0.2554991364479066,0.0546875,0.9427778308293003,0.8823529411764706,0.006820145749363205,0.01455244938993377,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate,mean_abs_logprob_diff
21cdd0b813254e0f8737,REJECT,single sample violates one or more reject thresholds,128,128,0.05904397110860066,0.00150311051402241,0.1362235128879547,0.23387909308075894,0.4565906095504761,0.0390625,0.9167406376965185,0.8285714285714286,0.026957662407999974,0.04399488474374127,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95
23cb4621d0cc79754f3c,REJECT,single sample violates one or more reject thresholds,128,128,0.003399730094967468,2.503383257135283e-06,0.005562530830502509,0.026360186189412986,0.04143332451581956,0.0,0.8611863658765776,0.6410256410256411,0.000988424769988591,0.004452760375753864,0,topk_jaccard_mean,topk_jaccard_mean
2452ea884a1c69755f8d,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.027666726417752696,8.474062497043633e-05,0.0757146157324314,0.15097551345825194,0.33912949740886733,0.0234375,0.9105876601039123,0.7777777777777779,0.009607075486463683,0.02705510655379425,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,
24885d628a21faf5da2e,REJECT,single sample violates one or more reject thresholds,128,128,0.031145840360726817,0.0005421754904091358,0.09302585124969481,0.18268853053450557,0.40962703764438674,0.0390625,0.9093036457007028,0.7955555555555557,0.009444275047281755,0.024614485019549694,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff
254d4e083f1f3af7315e,REJECT,single sample violates one or more reject thresholds,128,128,0.09945197366962766,3.9208798625622876e-05,0.0874780535697937,0.10949872732162474,0.7009020411619006,0.0234375,0.8097922093945176,0.4787878787878788,0.01105269761845568,0.21284776570710928,0,mean_abs_logprob_diff; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
254f62b5c98bb7ebef39,REJECT,single sample violates one or more reject thresholds,128,128,0.005338393033176125,1.1920928244535389e-07,0.0005266563962322828,0.011062422394752473,0.08153149902820599,0.0,0.8417489742971688,0.6,0.0005563320805320237,0.0032153774492045127,0,topk_jaccard_mean,topk_jaccard_mean
27afe64bb4199d6ce07e,REJECT,single sample violates one or more reject thresholds,128,128,0.014409479460654184,8.621130837127566e-05,0.05027489364147185,0.09219879916636262,0.12274181604385376,0.0,0.8395156165575087,0.4883720930232558,0.006573594144040939,0.0258299075684016,0,topk_jaccard_mean; union_js_p99,topk_jaccard_mean
27c1b5b98923f83cfb5b,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.0028281662127463414,2.9802204437601176e-07,0.003206082433462141,0.005361403385177252,0.07047698229551319,0.0,0.9176650345767979,0.7955555555555557,0.00019501394624076487,0.003164764233011208,0,topk_jaccard_mean,
29b22f8dfaa66f1e6a59,REJECT,single sample violates one or more reject thresholds,128,128,0.004425175033250572,0.0,0.003920106962323188,0.029088420420885084,0.11112682640552524,0.0,0.8269331546306837,0.6143589743589744,0.0013894773893998293,0.006160595697423409,0,topk_jaccard_mean,topk_jaccard_mean
