abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.00590621680021286,0.14517087936401363,0.23164475262164974,0.49857847869396243,0.8971108304262216,5004,5004,000-016,1.1347209811210632,0.05001483677393683,0,0.04416466826538769,0.8589109474123525,0.5802469135802469,0.7297297297297297,0.14592689443344792,0.01939633614921506,0.04243827623251756
0.0016555869951844215,0.1173587083816528,0.18854319751262624,0.3989144605398185,0.8244948855042389,4704,4704,017-032,1.2308452129364014,0.03815882893630091,0,0.03210034013605442,0.8672117496051076,0.5421686746987951,0.7297297297297297,0.18598801550257493,0.011995944150585882,0.0313253178410509
0.0006956316065043211,0.10307135581970214,0.16794433444738355,0.3530447804927831,0.8093224859237644,9307,9307,033-064,3.0009488463401794,0.032762971776666726,0,0.022671107768346407,0.8581300251049996,0.45454545454545453,0.6623376623376623,0.3142550606497195,0.009620235912821474,0.028755642181470836
0.0002299153093190398,0.09600922763347625,0.1738157242536547,0.392546021938324,1.1599311398863743,17867,17867,065-128,3.0424773693084717,0.03196714284649573,0,0.023283147702468237,0.8457788686897246,0.4065934065934066,0.6,0.5152970636374581,0.01045775097720272,0.03291320009784654
