common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,766,0.7539370078740157,250,0.24606299212598426,5,29df90da31edeb076100,127,31,0.2440944881889764,127,85,0.6692913385826772,0.9265091863517061,117.66666666666667,0.9586614173228346,121.75
127,8,1016,806,0.7933070866141733,210,0.20669291338582677,6,29df90da31edeb076100,127,41,0.3228346456692913,127,91,0.7165354330708661,0.937007874015748,119.0,0.9645669291338582,122.5
127,8,1016,753,0.7411417322834646,263,0.2588582677165354,7,29df90da31edeb076100,127,36,0.28346456692913385,127,89,0.7007874015748031,0.9307086614173228,118.2,0.9606299212598425,122.0
127,8,1016,726,0.7145669291338582,290,0.2854330708661417,8,29df90da31edeb076100,127,28,0.2204724409448819,127,92,0.7244094488188977,0.9345581802274716,118.68888888888888,0.9625984251968503,122.25
127,8,1016,755,0.7431102362204725,261,0.25688976377952755,9,29df90da31edeb076100,127,33,0.25984251968503935,127,98,0.7716535433070866,0.9478565179352582,120.37777777777778,0.9704724409448819,123.25
127,8,1016,775,0.7627952755905512,241,0.2372047244094488,10,29df90da31edeb076100,127,38,0.2992125984251969,127,90,0.7086614173228346,0.9352580927384077,118.77777777777777,0.9635826771653543,122.375
127,8,1016,770,0.7578740157480315,246,0.2421259842519685,11,29df90da31edeb076100,127,36,0.28346456692913385,127,95,0.7480314960629921,0.9400620376998329,119.38787878787879,0.9655511811023622,122.625
127,8,1016,683,0.672244094488189,333,0.327755905511811,12,29df90da31edeb076100,127,26,0.2047244094488189,127,80,0.6299212598425197,0.9149606299212598,116.2,0.9517716535433071,120.875
127,8,1016,729,0.71751968503937,287,0.2824803149606299,13,29df90da31edeb076100,127,27,0.2125984251968504,127,88,0.6929133858267716,0.9303587051618546,118.15555555555555,0.9606299212598425,122.0
127,8,1016,680,0.6692913385826772,336,0.33070866141732286,14,29df90da31edeb076100,127,23,0.18110236220472442,127,69,0.5433070866141733,0.8929133858267717,113.4,0.9389763779527559,119.25
127,8,1016,686,0.6751968503937008,330,0.3248031496062992,15,29df90da31edeb076100,127,23,0.18110236220472442,127,62,0.4881889763779528,0.8778652668416447,111.4888888888889,0.9301181102362205,118.125
127,8,1016,687,0.6761811023622047,329,0.32381889763779526,16,29df90da31edeb076100,127,23,0.18110236220472442,127,87,0.6850393700787402,0.9258092738407699,117.57777777777778,0.9576771653543307,121.625
127,8,1016,658,0.6476377952755905,358,0.35236220472440943,17,29df90da31edeb076100,127,16,0.12598425196850394,127,67,0.5275590551181102,0.889413823272091,112.95555555555556,0.937007874015748,119.0
127,8,1016,671,0.6604330708661418,345,0.3395669291338583,18,29df90da31edeb076100,127,26,0.2047244094488189,127,84,0.6614173228346457,0.9170603674540683,116.46666666666667,0.9517716535433071,120.875
127,8,1016,637,0.6269685039370079,379,0.37303149606299213,19,29df90da31edeb076100,127,18,0.14173228346456693,127,58,0.4566929133858268,0.8641215302632623,109.74343434343434,0.9212598425196851,117.0
127,8,1016,646,0.6358267716535433,370,0.3641732283464567,20,29df90da31edeb076100,127,19,0.14960629921259844,127,70,0.5511811023622047,0.8825737691879423,112.08686868686868,0.9311023622047244,118.25
127,8,1016,658,0.6476377952755905,358,0.35236220472440943,21,29df90da31edeb076100,127,21,0.16535433070866143,127,75,0.5905511811023622,0.9011214507277499,114.44242424242424,0.9429133858267716,119.75
127,8,1016,680,0.6692913385826772,336,0.33070866141732286,22,29df90da31edeb076100,127,25,0.1968503937007874,127,79,0.6220472440944882,0.9078660621967709,115.2989898989899,0.9468503937007874,120.25
127,8,1016,673,0.6624015748031497,343,0.3375984251968504,23,29df90da31edeb076100,127,24,0.1889763779527559,127,76,0.5984251968503937,0.9012168933428777,114.45454545454545,0.9429133858267716,119.75
127,8,1016,636,0.6259842519685039,380,0.37401574803149606,24,29df90da31edeb076100,127,24,0.1889763779527559,127,70,0.5511811023622047,0.8816193430366658,111.96565656565656,0.9301181102362205,118.125
127,8,1016,675,0.6643700787401575,341,0.33562992125984253,25,29df90da31edeb076100,127,27,0.2125984251968504,127,87,0.6850393700787402,0.9202099737532808,116.86666666666666,0.9537401574803149,121.125
127,8,1016,624,0.6141732283464567,392,0.3858267716535433,26,29df90da31edeb076100,127,17,0.13385826771653545,127,60,0.47244094488188976,0.8606855961186669,109.30707070707071,0.9173228346456693,116.5
127,8,1016,590,0.5807086614173228,426,0.41929133858267714,27,29df90da31edeb076100,127,16,0.12598425196850394,127,74,0.5826771653543307,0.8828282828282827,112.11919191919192,0.9291338582677166,118.0
127,8,1016,704,0.6929133858267716,312,0.30708661417322836,28,29df90da31edeb076100,127,27,0.2125984251968504,127,76,0.5984251968503937,0.9023622047244092,114.6,0.9438976377952756,119.875
127,8,1016,677,0.6663385826771654,339,0.33366141732283466,29,29df90da31edeb076100,127,23,0.18110236220472442,127,77,0.6062992125984252,0.8958598706630202,113.77420357420357,0.937992125984252,119.125
127,8,1016,678,0.6673228346456693,338,0.33267716535433073,30,29df90da31edeb076100,127,25,0.1968503937007874,127,78,0.6141732283464567,0.9051618547681539,114.95555555555556,0.9448818897637795,120.0
127,8,1016,648,0.6377952755905512,368,0.36220472440944884,31,29df90da31edeb076100,127,22,0.1732283464566929,127,72,0.5669291338582677,0.884820341513255,112.37218337218337,0.9311023622047244,118.25
127,8,1016,748,0.7362204724409449,268,0.2637795275590551,32,29df90da31edeb076100,127,32,0.25196850393700787,127,85,0.6692913385826772,0.9127654497733236,115.92121212121212,0.9488188976377953,120.5
127,8,1016,758,0.7460629921259843,258,0.25393700787401574,33,29df90da31edeb076100,127,35,0.2755905511811024,127,76,0.5984251968503937,0.9001547883437647,114.31965811965811,0.9409448818897638,119.5
127,8,1016,716,0.7047244094488189,300,0.2952755905511811,34,29df90da31edeb076100,127,32,0.25196850393700787,127,81,0.6377952755905512,0.9056586458161261,115.01864801864802,0.9438976377952756,119.875
127,8,1016,618,0.6082677165354331,398,0.39173228346456695,35,29df90da31edeb076100,127,14,0.11023622047244094,127,70,0.5511811023622047,0.8761668777416809,111.27319347319347,0.9251968503937008,117.5
127,8,1016,643,0.6328740157480315,373,0.3671259842519685,36,29df90da31edeb076100,127,27,0.2125984251968504,127,65,0.5118110236220472,0.864263820169332,109.76150516150516,0.9173228346456693,116.5
127,8,1016,669,0.6584645669291339,347,0.34153543307086615,37,29df90da31edeb076100,127,26,0.2047244094488189,127,65,0.5118110236220472,0.8652463896558386,109.88629148629148,0.9163385826771654,116.375
127,8,1016,660,0.6496062992125984,356,0.35039370078740156,38,29df90da31edeb076100,127,23,0.18110236220472442,127,72,0.5669291338582677,0.8815829839451886,111.96103896103897,0.9281496062992126,117.875
127,8,1016,684,0.6732283464566929,332,0.32677165354330706,39,29df90da31edeb076100,127,23,0.18110236220472442,127,67,0.5275590551181102,0.8738248628012407,110.97575757575757,0.9251968503937008,117.5
127,8,1016,900,0.8858267716535433,116,0.1141732283464567,0,29f2b9019a91ff75122a,127,76,0.5984251968503937,127,108,0.8503937007874016,0.9667541557305337,122.77777777777777,0.9812992125984252,124.625
127,8,1016,864,0.8503937007874016,152,0.14960629921259844,1,29f2b9019a91ff75122a,127,65,0.5118110236220472,127,102,0.8031496062992126,0.9548556430446193,121.26666666666667,0.9744094488188977,123.75
127,8,1016,838,0.8248031496062992,178,0.17519685039370078,2,29f2b9019a91ff75122a,127,47,0.3700787401574803,127,101,0.7952755905511811,0.9545056867891514,121.22222222222223,0.9744094488188977,123.75
127,8,1016,768,0.7559055118110236,248,0.2440944881889764,3,29f2b9019a91ff75122a,127,35,0.2755905511811024,127,94,0.7401574803149606,0.9408573928258966,119.4888888888889,0.9665354330708661,122.75
127,8,1016,819,0.8061023622047244,197,0.19389763779527558,4,29f2b9019a91ff75122a,127,48,0.3779527559055118,127,102,0.8031496062992126,0.9548556430446195,121.26666666666667,0.9744094488188977,123.75
127,8,1016,812,0.7992125984251969,204,0.20078740157480315,5,29f2b9019a91ff75122a,127,50,0.3937007874015748,127,90,0.7086614173228346,0.931058617672791,118.24444444444444,0.9606299212598425,122.0
127,8,1016,756,0.7440944881889764,260,0.2559055118110236,6,29f2b9019a91ff75122a,127,33,0.25984251968503935,127,94,0.7401574803149606,0.942257217847769,119.66666666666667,0.96751968503937,122.875
127,8,1016,746,0.734251968503937,270,0.265748031496063,7,29f2b9019a91ff75122a,127,34,0.2677165354330709,127,82,0.6456692913385826,0.9198600174978128,116.82222222222222,0.9547244094488189,121.25
127,8,1016,782,0.7696850393700787,234,0.23031496062992127,8,29f2b9019a91ff75122a,127,39,0.30708661417322836,127,90,0.7086614173228346,0.9338582677165352,118.6,0.9625984251968503,122.25
127,8,1016,777,0.764763779527559,239,0.23523622047244094,9,29f2b9019a91ff75122a,127,40,0.31496062992125984,127,87,0.6850393700787402,0.9286089238845143,117.93333333333334,0.9596456692913385,121.875
127,8,1016,749,0.7372047244094488,267,0.26279527559055116,10,29f2b9019a91ff75122a,127,35,0.2755905511811024,127,103,0.8110236220472441,0.9566054243219598,121.4888888888889,0.9753937007874016,123.875
127,8,1016,797,0.7844488188976378,219,0.2155511811023622,11,29f2b9019a91ff75122a,127,43,0.33858267716535434,127,101,0.7952755905511811,0.9545056867891514,121.22222222222223,0.9744094488188977,123.75
127,8,1016,716,0.7047244094488189,300,0.2952755905511811,12,29f2b9019a91ff75122a,127,28,0.2204724409448819,127,90,0.7086614173228346,0.9324584426946632,118.42222222222222,0.9616141732283464,122.125
127,8,1016,748,0.7362204724409449,268,0.2637795275590551,13,29f2b9019a91ff75122a,127,35,0.2755905511811024,127,85,0.6692913385826772,0.9223097112860892,117.13333333333334,0.9557086614173228,121.375
127,8,1016,718,0.7066929133858267,298,0.2933070866141732,14,29f2b9019a91ff75122a,127,26,0.2047244094488189,127,85,0.6692913385826772,0.9186192635011533,116.66464646464647,0.952755905511811,121.0
127,8,1016,656,0.6456692913385826,360,0.3543307086614173,15,29f2b9019a91ff75122a,127,13,0.10236220472440945,127,76,0.5984251968503937,0.9079615048118984,115.31111111111112,0.9478346456692913,120.375
127,8,1016,693,0.6820866141732284,323,0.31791338582677164,16,29f2b9019a91ff75122a,127,22,0.1732283464566929,127,73,0.5748031496062992,0.8973673745327289,113.96565656565657,0.9409448818897638,119.5
127,8,1016,659,0.6486220472440944,357,0.3513779527559055,17,29f2b9019a91ff75122a,127,23,0.18110236220472442,127,74,0.5826771653543307,0.8930724568519844,113.42020202020203,0.937007874015748,119.0
127,8,1016,641,0.6309055118110236,375,0.3690944881889764,18,29f2b9019a91ff75122a,127,17,0.13385826771653545,127,77,0.6062992125984252,0.906211723534558,115.08888888888889,0.9458661417322834,120.125
127,8,1016,658,0.6476377952755905,358,0.35236220472440943,19,29f2b9019a91ff75122a,127,25,0.1968503937007874,127,78,0.6141732283464567,0.9057540884312536,115.03076923076924,0.9448818897637795,120.0
127,8,1016,691,0.6801181102362205,325,0.3198818897637795,20,29f2b9019a91ff75122a,127,22,0.1732283464566929,127,78,0.6141732283464567,0.8945554882562756,113.608547008547,0.937007874015748,119.0
127,8,1016,683,0.672244094488189,333,0.327755905511811,21,29f2b9019a91ff75122a,127,20,0.15748031496062992,127,79,0.6220472440944882,0.9062117235345581,115.08888888888889,0.9438976377952756,119.875
127,8,1016,726,0.7145669291338582,290,0.2854330708661417,22,29f2b9019a91ff75122a,127,34,0.2677165354330709,127,86,0.6771653543307087,0.9125904716455896,115.8989898989899,0.9458661417322834,120.125
127,8,1016,721,0.7096456692913385,295,0.2903543307086614,23,29f2b9019a91ff75122a,127,30,0.23622047244094488,127,84,0.6614173228346457,0.9074365704286962,115.24444444444444,0.9429133858267716,119.75
127,8,1016,660,0.6496062992125984,356,0.35039370078740156,24,29f2b9019a91ff75122a,127,18,0.14173228346456693,127,70,0.5511811023622047,0.8848484848484848,112.37575757575758,0.9301181102362205,118.125
127,8,1016,671,0.6604330708661418,345,0.3395669291338583,25,29f2b9019a91ff75122a,127,19,0.14960629921259844,127,75,0.5905511811023622,0.8986876640419947,114.13333333333334,0.9389763779527559,119.25
127,8,1016,657,0.6466535433070866,359,0.35334645669291337,26,29f2b9019a91ff75122a,127,18,0.14173228346456693,127,73,0.5748031496062992,0.8821442774198679,112.03232323232324,0.9271653543307087,117.75
127,8,1016,606,0.5964566929133859,410,0.4035433070866142,27,29f2b9019a91ff75122a,127,16,0.12598425196850394,127,77,0.6062992125984252,0.8954426151276543,113.72121212121212,0.9360236220472441,118.875
127,8,1016,677,0.6663385826771654,339,0.33366141732283466,28,29f2b9019a91ff75122a,127,18,0.14173228346456693,127,75,0.5905511811023622,0.8989421776823349,114.16565656565656,0.9389763779527559,119.25
127,8,1016,711,0.6998031496062992,305,0.3001968503937008,29,29f2b9019a91ff75122a,127,34,0.2677165354330709,127,76,0.5984251968503937,0.8920384951881014,113.28888888888889,0.9340551181102362,118.625
127,8,1016,660,0.6496062992125984,356,0.35039370078740156,30,29f2b9019a91ff75122a,127,23,0.18110236220472442,127,65,0.5118110236220472,0.8706630202693193,110.57420357420358,0.9212598425196851,117.0
127,8,1016,668,0.65748031496063,348,0.3425196850393701,31,29f2b9019a91ff75122a,127,20,0.15748031496062992,127,78,0.6141732283464567,0.8927102643638076,113.37420357420358,0.9350393700787402,118.75
127,8,1016,723,0.7116141732283464,293,0.28838582677165353,32,29f2b9019a91ff75122a,127,29,0.2283464566929134,127,81,0.6377952755905512,0.9073129844783385,115.22874902874904,0.9448818897637795,120.0
127,8,1016,779,0.7667322834645669,237,0.23326771653543307,33,29f2b9019a91ff75122a,127,42,0.33070866141732286,127,87,0.6850393700787402,0.9195100612423447,116.77777777777777,0.952755905511811,121.0
127,8,1016,742,0.7303149606299213,274,0.26968503937007876,34,29f2b9019a91ff75122a,127,34,0.2677165354330709,127,71,0.5590551181102362,0.8896683369124312,112.98787878787878,0.9360236220472441,118.875
127,8,1016,636,0.6259842519685039,380,0.37401574803149606,35,29f2b9019a91ff75122a,127,15,0.11811023622047244,127,65,0.5118110236220472,0.8690163729533806,110.36507936507937,0.9212598425196851,117.0
127,8,1016,633,0.6230314960629921,383,0.37696850393700787,36,29f2b9019a91ff75122a,127,20,0.15748031496062992,127,64,0.5039370078740157,0.8587767438161136,109.06464646464646,0.9153543307086615,116.25
127,8,1016,663,0.6525590551181102,353,0.34744094488188976,37,29f2b9019a91ff75122a,127,23,0.18110236220472442,127,67,0.5275590551181102,0.8731249502903045,110.88686868686868,0.9251968503937008,117.5
127,8,1016,649,0.6387795275590551,367,0.3612204724409449,38,29f2b9019a91ff75122a,127,25,0.1968503937007874,127,67,0.5275590551181102,0.8707706991171557,110.5878787878788,0.9232283464566929,117.25
127,8,1016,674,0.6633858267716536,342,0.33661417322834647,39,29f2b9019a91ff75122a,127,22,0.1732283464566929,127,65,0.5118110236220472,0.8686709615843471,110.32121212121213,0.922244094488189,117.125
127,8,1016,923,0.9084645669291339,93,0.09153543307086615,0,2a0da392f97bc56387a1,127,79,0.6220472440944882,127,112,0.8818897637795275,0.973753280839895,123.66666666666667,0.985236220472441,125.125
127,8,1016,886,0.8720472440944882,130,0.1279527559055118,1,2a0da392f97bc56387a1,127,64,0.5039370078740157,127,113,0.889763779527559,0.9755030621172354,123.88888888888889,0.9862204724409449,125.25
127,8,1016,883,0.8690944881889764,133,0.1309055118110236,2,2a0da392f97bc56387a1,127,65,0.5118110236220472,127,109,0.8582677165354331,0.9685039370078742,123.0,0.9822834645669292,124.75
127,8,1016,813,0.8001968503937008,203,0.19980314960629922,3,2a0da392f97bc56387a1,127,49,0.3858267716535433,127,96,0.7559055118110236,0.9443569553805775,119.93333333333334,0.968503937007874,123.0
127,8,1016,844,0.8307086614173228,172,0.16929133858267717,4,2a0da392f97bc56387a1,127,46,0.36220472440944884,127,101,0.7952755905511811,0.9545056867891514,121.22222222222223,0.9744094488188977,123.75
127,8,1016,836,0.8228346456692913,180,0.17716535433070865,5,2a0da392f97bc56387a1,127,53,0.41732283464566927,127,104,0.8188976377952756,0.9583552055993001,121.71111111111111,0.9763779527559056,124.0
127,8,1016,848,0.8346456692913385,168,0.16535433070866143,6,2a0da392f97bc56387a1,127,61,0.48031496062992124,127,105,0.8267716535433071,0.9601049868766405,121.93333333333334,0.9773622047244095,124.125
127,8,1016,754,0.7421259842519685,262,0.2578740157480315,7,2a0da392f97bc56387a1,127,36,0.28346456692913385,127,91,0.7165354330708661,0.9356080489938757,118.82222222222222,0.9635826771653543,122.375
127,8,1016,793,0.780511811023622,223,0.21948818897637795,8,2a0da392f97bc56387a1,127,45,0.3543307086614173,127,98,0.7716535433070866,0.9464566929133859,120.2,0.969488188976378,123.125
127,8,1016,792,0.7795275590551181,224,0.2204724409448819,9,2a0da392f97bc56387a1,127,37,0.29133858267716534,127,93,0.7322834645669292,0.9349081364829396,118.73333333333333,0.9625984251968503,122.25
127,8,1016,832,0.8188976377952756,184,0.18110236220472442,10,2a0da392f97bc56387a1,127,59,0.4645669291338583,127,99,0.7795275590551181,0.9510061242344706,120.77777777777777,0.9724409448818898,123.5
127,8,1016,819,0.8061023622047244,197,0.19389763779527558,11,2a0da392f97bc56387a1,127,47,0.3700787401574803,127,97,0.7637795275590551,0.9475065616797899,120.33333333333333,0.9704724409448819,123.25
127,8,1016,730,0.718503937007874,286,0.281496062992126,12,2a0da392f97bc56387a1,127,32,0.25196850393700787,127,89,0.7007874015748031,0.9307086614173228,118.2,0.9606299212598425,122.0
127,8,1016,751,0.7391732283464567,265,0.2608267716535433,13,2a0da392f97bc56387a1,127,35,0.2755905511811024,127,85,0.6692913385826772,0.9223097112860892,117.13333333333334,0.9557086614173228,121.375
127,8,1016,720,0.7086614173228346,296,0.29133858267716534,14,2a0da392f97bc56387a1,127,26,0.2047244094488189,127,90,0.7086614173228346,0.9324584426946633,118.42222222222222,0.9616141732283464,122.125
127,8,1016,704,0.6929133858267716,312,0.30708661417322836,15,2a0da392f97bc56387a1,127,21,0.16535433070866143,127,93,0.7322834645669292,0.9377077865266842,119.08888888888889,0.9645669291338582,122.5
127,8,1016,676,0.6653543307086615,340,0.3346456692913386,16,2a0da392f97bc56387a1,127,20,0.15748031496062992,127,75,0.5905511811023622,0.9020122484689412,114.55555555555556,0.9438976377952756,119.875
127,8,1016,694,0.6830708661417323,322,0.3169291338582677,17,2a0da392f97bc56387a1,127,26,0.2047244094488189,127,92,0.7244094488188977,0.9345581802274715,118.68888888888888,0.9625984251968503,122.25
127,8,1016,704,0.6929133858267716,312,0.30708661417322836,18,2a0da392f97bc56387a1,127,31,0.2440944881889764,127,95,0.7480314960629921,0.9412073490813648,119.53333333333333,0.9665354330708661,122.75
127,8,1016,696,0.6850393700787402,320,0.31496062992125984,19,2a0da392f97bc56387a1,127,29,0.2283464566929134,127,89,0.7007874015748031,0.9279090113735783,117.84444444444445,0.9586614173228346,121.75
127,8,1016,724,0.7125984251968503,292,0.2874015748031496,20,2a0da392f97bc56387a1,127,28,0.2204724409448819,127,77,0.6062992125984252,0.9027121609798775,114.64444444444445,0.9438976377952756,119.875
127,8,1016,749,0.7372047244094488,267,0.26279527559055116,21,2a0da392f97bc56387a1,127,39,0.30708661417322836,127,87,0.6850393700787402,0.9202099737532808,116.86666666666666,0.9537401574803149,121.125
127,8,1016,740,0.7283464566929134,276,0.27165354330708663,22,2a0da392f97bc56387a1,127,32,0.25196850393700787,127,82,0.6456692913385826,0.9142607174103238,116.11111111111111,0.9507874015748031,120.75
127,8,1016,727,0.7155511811023622,289,0.2844488188976378,23,2a0da392f97bc56387a1,127,38,0.2992125984251969,127,91,0.7165354330708661,0.931408573928259,118.28888888888889,0.9606299212598425,122.0
127,8,1016,693,0.6820866141732284,323,0.31791338582677164,24,2a0da392f97bc56387a1,127,26,0.2047244094488189,127,82,0.6456692913385826,0.9103157559850473,115.610101010101,0.9478346456692913,120.375
127,8,1016,725,0.7135826771653543,291,0.28641732283464566,25,2a0da392f97bc56387a1,127,27,0.2125984251968504,127,82,0.6456692913385826,0.9170603674540682,116.46666666666667,0.952755905511811,121.0
127,8,1016,693,0.6820866141732284,323,0.31791338582677164,26,2a0da392f97bc56387a1,127,24,0.1889763779527559,127,78,0.6141732283464567,0.9005169808319415,114.36565656565656,0.9419291338582677,119.625
127,8,1016,736,0.7244094488188977,280,0.2755905511811024,27,2a0da392f97bc56387a1,127,32,0.25196850393700787,127,92,0.7244094488188977,0.9324584426946633,118.42222222222222,0.9606299212598425,122.0
127,8,1016,768,0.7559055118110236,248,0.2440944881889764,28,2a0da392f97bc56387a1,127,42,0.33070866141732286,127,88,0.6929133858267716,0.9250139187147062,117.47676767676768,0.9566929133858267,121.5
127,8,1016,739,0.7273622047244095,277,0.27263779527559057,29,2a0da392f97bc56387a1,127,29,0.2283464566929134,127,82,0.6456692913385826,0.9184601924759405,116.64444444444445,0.9537401574803149,121.125
127,8,1016,728,0.7165354330708661,288,0.28346456692913385,30,2a0da392f97bc56387a1,127,30,0.23622047244094488,127,95,0.7480314960629921,0.9412073490813648,119.53333333333333,0.9665354330708661,122.75
127,8,1016,731,0.719488188976378,285,0.28051181102362205,31,2a0da392f97bc56387a1,127,30,0.23622047244094488,127,90,0.7086614173228346,0.9271136562475145,117.74343434343434,0.9576771653543307,121.625
127,8,1016,757,0.7450787401574803,259,0.2549212598425197,32,2a0da392f97bc56387a1,127,31,0.2440944881889764,127,89,0.7007874015748031,0.930708661417323,118.2,0.9606299212598425,122.0
127,8,1016,814,0.8011811023622047,202,0.19881889763779528,33,2a0da392f97bc56387a1,127,49,0.3858267716535433,127,87,0.6850393700787402,0.9286089238845144,117.93333333333334,0.9596456692913385,121.875
127,8,1016,820,0.8070866141732284,196,0.19291338582677164,34,2a0da392f97bc56387a1,127,50,0.3937007874015748,127,95,0.7480314960629921,0.942607174103237,119.71111111111111,0.96751968503937,122.875
127,8,1016,727,0.7155511811023622,289,0.2844488188976378,35,2a0da392f97bc56387a1,127,39,0.30708661417322836,127,82,0.6456692913385826,0.9159150560725362,116.32121212121213,0.9517716535433071,120.875
127,8,1016,705,0.6938976377952756,311,0.3061023622047244,36,2a0da392f97bc56387a1,127,29,0.2283464566929134,127,81,0.6377952755905512,0.9125109361329834,115.88888888888889,0.9498031496062992,120.625
127,8,1016,704,0.6929133858267716,312,0.30708661417322836,37,2a0da392f97bc56387a1,127,27,0.2125984251968504,127,76,0.5984251968503937,0.9107611548556431,115.66666666666667,0.9498031496062992,120.625
127,8,1016,745,0.7332677165354331,271,0.26673228346456695,38,2a0da392f97bc56387a1,127,36,0.28346456692913385,127,69,0.5433070866141733,0.8887139107611549,112.86666666666667,0.9360236220472441,118.875
127,8,1016,729,0.71751968503937,287,0.2824803149606299,39,2a0da392f97bc56387a1,127,38,0.2992125984251969,127,89,0.7007874015748031,0.9309631750576634,118.23232323232324,0.9606299212598425,122.0
103,8,824,738,0.8956310679611651,86,0.10436893203883495,0,2a4cb26fc9d198381d7c,103,67,0.6504854368932039,103,92,0.8932038834951457,0.9762675296655879,100.55555555555556,0.9866504854368932,101.625
103,8,824,743,0.9016990291262136,81,0.0983009708737864,1,2a4cb26fc9d198381d7c,103,63,0.6116504854368932,103,89,0.8640776699029126,0.9697950377562028,99.88888888888889,0.9830097087378641,101.25
103,8,824,702,0.8519417475728155,122,0.14805825242718446,2,2a4cb26fc9d198381d7c,103,48,0.46601941747572817,103,86,0.8349514563106796,0.9633225458468176,99.22222222222223,0.9793689320388349,100.875
103,8,824,691,0.8385922330097088,133,0.16140776699029127,3,2a4cb26fc9d198381d7c,103,47,0.4563106796116505,103,81,0.7864077669902912,0.9508090614886732,97.93333333333334,0.9720873786407767,100.125
103,8,824,673,0.816747572815534,151,0.18325242718446602,4,2a4cb26fc9d198381d7c,103,43,0.4174757281553398,103,81,0.7864077669902912,0.9508090614886732,97.93333333333334,0.9720873786407767,100.125
103,8,824,680,0.8252427184466019,144,0.17475728155339806,5,2a4cb26fc9d198381d7c,103,43,0.4174757281553398,103,79,0.7669902912621359,0.948220064724919,97.66666666666667,0.970873786407767,100.0
103,8,824,695,0.8434466019417476,129,0.15655339805825244,6,2a4cb26fc9d198381d7c,103,48,0.46601941747572817,103,87,0.8446601941747572,0.9637540453074435,99.26666666666667,0.9793689320388349,100.875
103,8,824,636,0.7718446601941747,188,0.22815533980582525,7,2a4cb26fc9d198381d7c,103,31,0.30097087378640774,103,70,0.6796116504854369,0.9253505933117583,95.31111111111112,0.9575242718446602,98.625
103,8,824,607,0.7366504854368932,217,0.2633495145631068,8,2a4cb26fc9d198381d7c,103,27,0.2621359223300971,103,75,0.7281553398058253,0.9395900755124056,96.77777777777777,0.9660194174757282,99.5
103,8,824,613,0.7439320388349514,211,0.25606796116504854,9,2a4cb26fc9d198381d7c,103,25,0.24271844660194175,103,66,0.6407766990291263,0.9184466019417475,94.6,0.9538834951456311,98.25
103,8,824,652,0.7912621359223301,172,0.2087378640776699,10,2a4cb26fc9d198381d7c,103,38,0.36893203883495146,103,81,0.7864077669902912,0.950809061488673,97.93333333333334,0.9720873786407767,100.125
103,8,824,661,0.8021844660194175,163,0.19781553398058252,11,2a4cb26fc9d198381d7c,103,40,0.3883495145631068,103,77,0.7475728155339806,0.9421790722761596,97.04444444444445,0.9672330097087378,99.625
103,8,824,624,0.7572815533980582,200,0.24271844660194175,12,2a4cb26fc9d198381d7c,103,30,0.2912621359223301,103,76,0.7378640776699029,0.9400215749730312,96.82222222222222,0.9660194174757282,99.5
103,8,824,602,0.7305825242718447,222,0.26941747572815533,13,2a4cb26fc9d198381d7c,103,28,0.27184466019417475,103,64,0.6213592233009708,0.9106796116504853,93.8,0.9490291262135923,97.75
103,8,824,592,0.7184466019417476,232,0.2815533980582524,14,2a4cb26fc9d198381d7c,103,28,0.27184466019417475,103,69,0.6699029126213593,0.92319309600863,95.08888888888889,0.9563106796116505,98.5
103,8,824,572,0.6941747572815534,252,0.3058252427184466,15,2a4cb26fc9d198381d7c,103,22,0.21359223300970873,103,68,0.6601941747572816,0.9210355987055014,94.86666666666666,0.9550970873786407,98.375
103,8,824,591,0.7172330097087378,233,0.2827669902912621,16,2a4cb26fc9d198381d7c,103,28,0.27184466019417475,103,65,0.6310679611650486,0.9111111111111109,93.84444444444445,0.9490291262135923,97.75
103,8,824,639,0.7754854368932039,185,0.22451456310679613,17,2a4cb26fc9d198381d7c,103,36,0.34951456310679613,103,84,0.8155339805825242,0.9572815533980582,98.6,0.9757281553398058,100.5
103,8,824,610,0.7402912621359223,214,0.25970873786407767,18,2a4cb26fc9d198381d7c,103,27,0.2621359223300971,103,77,0.7475728155339806,0.9421790722761596,97.04444444444445,0.9672330097087378,99.625
103,8,824,582,0.7063106796116505,242,0.2936893203883495,19,2a4cb26fc9d198381d7c,103,25,0.24271844660194175,103,69,0.6699029126213593,0.9214670981661272,94.91111111111111,0.9550970873786407,98.375
103,8,824,547,0.6638349514563107,277,0.33616504854368934,20,2a4cb26fc9d198381d7c,103,19,0.18446601941747573,103,63,0.6116504854368932,0.908522114347357,93.57777777777778,0.9478155339805825,97.625
103,8,824,568,0.6893203883495146,256,0.3106796116504854,21,2a4cb26fc9d198381d7c,103,23,0.22330097087378642,103,69,0.6699029126213593,0.9162891046386191,94.37777777777778,0.9514563106796117,98.0
103,8,824,602,0.7305825242718447,222,0.26941747572815533,22,2a4cb26fc9d198381d7c,103,23,0.22330097087378642,103,79,0.7669902912621359,0.9399038933019513,96.81010101010101,0.9648058252427184,99.375
