abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.0006626420727116056,0.21270466893911394,0.38899182826280576,1.1356748211383816,2.7704593333006446,25600,25600,overall,31.267697393894196,0.0799293397108719,0,0.04953125,0.7929627598967157,0.391304347826087,0.5609756097560976,0.688612763605223,0.04509939001873542,0.14312507531178673
