group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
2c0557260880c3f444f7,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.008530125213866535,5.988069460727274e-06,0.026582557708024975,0.0495283439755439,0.13911331534385699,0.0078125,0.9797515597147946,0.9393939393939394,0.0008391422682951252,0.002032581741106553,0,,
2ddc769a3cc319dad592,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0037084299054319647,4.7683590764791006e-07,0.0036413962021469987,0.017433546483516672,0.08461403548717508,0.0,0.9601224959680832,0.8823529411764706,0.00023409068958758734,0.00048685932656976144,0,,
2f98a6a94b0c75d8837b,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.010475972665186406,0.0011826762929558754,0.03456665873527527,0.05376344025135033,0.08881808638572705,0.0078125,0.9811441622103382,0.9393939393939394,0.0011342061868608744,0.002385772028404611,0,,
31b2823ed21b494473c6,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0013872697405473144,2.98021632261225e-07,0.002797400951385497,0.008508794009685506,0.023414873480796822,0.0,0.9477465087372197,0.8285714285714286,0.000138867555254287,0.00038191803372709476,0,,
32afc9ca6b0f03d2f8c5,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.004269485389933769,1.4600700524169952e-05,0.015011024475097653,0.026192620396614026,0.0627849817276001,0.0,0.9549115916762965,0.8823529411764706,0.0020101714274919284,0.004813037695799038,0,,
33b0a11bae14f2134af4,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.004718268533984327,5.185536792851053e-06,0.008480280637741089,0.017773310840129848,0.10372488498687764,0.0,0.9176728824673643,0.7001422475106687,0.001363054363799891,0.006039976560028494,0,topk_jaccard_mean,
36358749e573acbcc628,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.002950320973140963,8.176684787031263e-07,0.008237206377089024,0.024370547384023646,0.0402490082383156,0.0,0.9857954545454543,0.9393939393939394,0.00044528403261048766,0.0008871955551583023,0,,
36b6809c027eea902111,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0015067848912714843,3.576276270678136e-07,0.0010647852439433334,0.013810737058520314,0.022859289944171912,0.0,0.9429775185424384,0.8285714285714286,0.0002152178514551357,0.0018448125906506223,0,,
371f5f89afb967ebe762,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.00039938668861566606,1.1920917586394353e-07,1.2000220885965946e-05,0.00030933176167309166,0.0034315078146755695,0.0,0.9854309905780492,0.9393939393939394,6.331880859776409e-06,5.241935013894241e-05,0,,
3d3cd44da6c8d94f2172,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.013797497012068283,0.0003345096483826637,0.05637639760971069,0.07594246268272398,0.10146800041198731,0.0,0.9778019162210332,0.9393939393939394,0.0015927984367553926,0.0019452589498890984,0,,
3d696aea5e90940f0f85,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.004177696324611402,7.20606476534158e-06,0.006261519342660904,0.01587908715009688,0.09092745423316959,0.0,0.9464259491967515,0.8285714285714286,0.0002799683248818286,0.0015412801033847174,0,,
40a11064186f76a13eb6,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.007312542572620762,1.3745711839874275e-05,0.02368660569190979,0.04913138598203653,0.09382866233587268,0.0,0.9806428253119426,0.9393939393939394,0.0009341994644711151,0.0018095870661615106,0,,
427558f1540f9f15a1d6,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.009401676471343379,0.00040467100916430354,0.026632517576217637,0.05390409827232349,0.0982226267457009,0.0078125,0.9806706773618534,0.9393939393939394,0.001172064985950852,0.0018297647827371834,0,,
4362be0e95f2264e40d3,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.014954745412854464,0.004211723804473877,0.04975907802581786,0.061866527795791625,0.07641717076301575,0.015625,0.9773562834224593,0.9393939393939394,0.0031517536677621804,0.006497467746213869,0,,
43d24dea109fc2bee478,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0092142978001028,0.0003620721399784088,0.021895043551921844,0.05641878619790057,0.09678872972726828,0.0078125,0.9777740641711224,0.9393939393939394,0.001106029753027757,0.001798812290934989,0,,
4418047bdabefce010fe,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.010378688384075963,0.0002746967365965247,0.03125268518924709,0.06640765070915218,0.10206819057464606,0.015625,0.9806149732620316,0.9393939393939394,0.0010824145775026456,0.0018869719842059063,0,,
446dceccf620daa17288,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.005765812144375548,5.259178578853607e-05,0.01661965623497963,0.02957920879125595,0.08402394443750387,0.0078125,0.9867424242424239,0.9393939393939394,0.0007849674540336055,0.0015263636090354718,0,,
46fb24dbcef75f627480,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.009120076047006265,7.2801485657691956e-06,0.022394739091396332,0.04386617392301556,0.10186235398054123,0.0,0.9820354278074862,0.9393939393939394,0.0012190708009636414,0.0018823802678612058,0,,
