abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.09595885500311852,1.6359987854957592,2.4826775826513767,5.093294520378111,5.311792613983155,53,53,00948d836971f053bbf9,5.33607017993927,0.5492339441226434,0,0.2641509433962264,0.46697357887658175,0.2746761734997029,0.3417543859649123,0.5570747622056471,0.3541772293236308,0.5395077603037977
0.0008317927422467619,0.9421456434298305,2.04386975141242,4.311007552742961,6.52410205346347,128,128,00f75f3d9317bb603adf,6.826223790645599,0.32655283734462226,0,0.1171875,0.41194091657736914,0.20400871459694989,0.26732673267326734,0.43698784079986497,0.2536766776862326,0.42402239115018836
8.227813720703125,8.227813720703125,8.227813720703125,8.227813720703125,8.227813720703125,1,1,039de85a378ae7082fd2,8.227813720703125,8.227813720703125,0,1.0,0.32989690721649484,0.32989690721649484,0.32989690721649484,0.3834954041894203,0.3834954041894203,0.3834954041894203
0.11391040682792664,0.9651326775550841,1.914653112739321,5.783662475347521,8.62778034448625,128,128,03cc0a8a75c211be23fe,9.016642570495605,0.47910508304393434,0,0.1796875,0.4577754851067764,0.24600799543118218,0.29292929292929293,0.4257281913989577,0.2946232842295705,0.38656970792246076
0.14525824040174484,4.011098551750182,6.085003542900076,7.884947896003723,9.718457120537767,128,128,055b2fa2711402598ff8,9.974658370018005,1.0422747765257507,0,0.296875,0.47513404168359025,0.24936268384119967,0.31958762886597936,0.5772713627264157,0.43554604718707346,0.49716826204101217
0.26216475665569305,1.9010854244232176,3.260427613044156,6.219459828138355,8.47217349088193,128,128,05a34169bb5dcd38d174,8.762197136878967,0.7013925473411997,0,0.2890625,0.4984904740879513,0.26167843137254904,0.3243986254295532,0.6091450176772173,0.30763863207465697,0.4551000702867101
0.0029370643460424617,0.33372793495655056,0.4950665622949597,1.444266871213916,3.040084496378906,128,128,078441dc63cb2e4b07bd,3.244877576828003,0.12648284101185714,0,0.046875,0.4428865838924535,0.12280701754385964,0.2002116028919062,0.3463688644201862,0.13769793248458098,0.23783490821977116
0.002539473980505136,0.6768227219626624,3.118093307316302,6.769186623394493,7.774041799172763,128,128,081f312c80bb99972dbd,7.887781009078026,0.4197973251843165,0,0.09375,0.41000448402429396,0.17724770642201837,0.23495145631067962,0.6574222805652016,0.3342206285705554,0.5689012927879047
0.051796127190755215,1.7239412665367122,3.4297637185547467,7.958199734613302,10.587232583701624,128,128,0848a18636674f51559d,10.945536196231842,0.6570567541838571,0,0.2265625,0.5118778923681992,0.2944,0.35238521836506165,0.6256648043226924,0.43229902327439085,0.5622720142213637
0.10867215692996979,1.0896201580762859,1.7698120608925803,4.094401460289963,4.690119375467301,128,128,08a516ed65ded1d98939,4.695000648498535,0.39703932187504287,0,0.2421875,0.5028172105724097,0.28,0.3473684210526316,0.5416834875252872,0.23689285196447935,0.38425498843910066
0.0006170738818411792,0.39328403845429405,0.6756845593452452,2.810847216546538,4.5695325730741105,128,128,0925d08e74c1006f96a9,4.800995230674744,0.1743425522722164,0,0.078125,0.4539147816703476,0.2549019607843137,0.28,0.5006491629068182,0.11648754028007138,0.35709444193684986
0.15794873982667923,1.2142931491136548,1.9905970752239224,4.023073557913306,6.114717028260241,128,128,0a1d8a7c087c9dc3d2cd,6.391189932823181,0.5079312921552326,0,0.28125,0.4999320422036002,0.2651693404634581,0.35238521836506165,0.4870912529343241,0.32590678967999237,0.46343774941375043
0.0692315885971766,2.1427371776313517,3.354221262270584,6.168305380642424,7.327976319387558,128,128,0a95e425e4dd7a02f20c,7.396660014986992,0.6658219383264721,0,0.265625,0.5069021015669529,0.2527844660194175,0.32931090613130765,0.6158003959132461,0.5420035219039165,0.6005957612823591
0.08021090924739838,1.255015604197979,1.9321719408035274,3.0824141931533817,4.7707078099846925,128,128,0aa6cfc00ab1dd402f7e,5.0097673535346985,0.3942502883111687,0,0.1796875,0.45222059908277645,0.1743119266055046,0.28090523338048096,0.40289505828423355,0.2564025686241542,0.35292474076957137
0.08879182022064924,1.5742231458425522,2.680204927921291,3.890619933009148,4.162741293191911,128,128,0b3d86f36e753a65e427,4.198212087154388,0.511684118852215,0,0.2109375,0.5027323049060455,0.27780157607597494,0.3432624113475178,0.5808295329868385,0.34677203814056057,0.44020408693849056
0.0005503967868207837,0.9185638008988457,1.838757212460039,2.8221345651149763,3.489657390892509,128,128,0b78fd794493c2fce383,3.571674406528473,0.28702591456248355,0,0.1328125,0.4244514144802869,0.21381712626995647,0.26732673267326734,0.49991207252660164,0.2578819521264011,0.4197278872349922
