group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
254d4e083f1f3af7315e,REJECT,single sample violates one or more reject thresholds,128,128,0.20048744854726125,0.0012453757263699572,0.7796336710453033,1.1421171993017194,1.9981976866722118,0.09375,0.3477521836553004,0.17117845117845118,0.16720282618330334,0.25834078924284676,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
254f62b5c98bb7ebef39,REJECT,single sample violates one or more reject thresholds,128,128,0.08678393311221266,0.0002529891655740357,0.07580823134630918,0.48311700224876375,2.1791067373752626,0.0234375,0.31691076832805193,0.18518518518518517,0.07878356568724215,0.31863772140121094,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
27afe64bb4199d6ce07e,REJECT,single sample violates one or more reject thresholds,128,128,0.14760130962332685,0.005873953981790692,0.40210388964042065,0.7306812822818746,1.9259218478202822,0.0703125,0.37333938146208506,0.14285714285714285,0.17499461372420322,0.41387015421091816,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
27c1b5b98923f83cfb5b,REJECT,single sample violates one or more reject thresholds,128,128,0.053529883435950554,0.00040177370830818404,0.07660740409046407,0.4605619683396054,0.8996529928222303,0.015625,0.436089592450101,0.23921568627450981,0.09146389563557203,0.24610369123004489,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
29b22f8dfaa66f1e6a59,REJECT,single sample violates one or more reject thresholds,128,128,0.10132351134736506,0.0007135704217944294,0.12470154762268065,0.45405487269162964,2.5952492970228245,0.046875,0.38221360598829673,0.19301187980433265,0.07484913691540743,0.42845411535905276,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
29f2b9019a91ff75122a,REJECT,single sample violates one or more reject thresholds,128,128,0.32872874834207627,0.04634300712496042,1.0034631490707395,1.5563684105873081,3.018275377750397,0.125,0.42472085930963144,0.23076923076923078,0.2627943707943158,0.30635154177155927,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2a51504be7780b627a97,REJECT,single sample violates one or more reject thresholds,128,128,0.28242420498811704,0.0008937287757362355,0.2663350421935319,0.8098965801298617,2.9138391363620793,0.0625,0.37881153569792747,0.20754716981132076,0.11452167320635345,0.4921036704206043,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2a79efb68605bc2f5fe4,REJECT,single sample violates one or more reject thresholds,128,128,1.235357882832408,0.6082421639475797,2.811368639068678,4.731797958165407,7.5105412828922296,0.359375,0.38489161736221594,0.18518518518518517,0.5563434302383135,0.6320102903829083,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2c0557260880c3f444f7,REJECT,single sample violates one or more reject thresholds,128,128,1.0600211934663926,0.43175713717937825,2.9331651851534843,3.408141845464705,6.121380094223575,0.34375,0.3226066000324531,0.14285714285714285,0.5568263560313917,0.6596807194146466,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2ddc769a3cc319dad592,REJECT,single sample violates one or more reject thresholds,128,128,0.04758164582462643,0.001489912406213989,0.07189570469781754,0.26754795461893077,0.8930804991722129,0.03125,0.40574677260495573,0.17117845117845118,0.02553436049265812,0.10183528472642153,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
2f98a6a94b0c75d8837b,REJECT,single sample violates one or more reject thresholds,128,128,0.8133215469008193,0.25313398241996765,2.1653414703905582,2.8306469023233243,7.8294470370304765,0.28125,0.42863329129900724,0.2549019607843137,0.4954115273228934,0.595178072043342,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
31b2823ed21b494473c6,REJECT,single sample violates one or more reject thresholds,128,128,0.055086823062236556,0.0013072179824007435,0.0714459281414746,0.30834392793476467,1.0648779711127287,0.015625,0.407689226393963,0.18518518518518517,0.06188484756112543,0.1542776069775778,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
32afc9ca6b0f03d2f8c5,REJECT,single sample violates one or more reject thresholds,128,128,0.15950239719275872,0.0022276709059951827,0.4701853260397908,0.9288250744342799,1.5689214837551124,0.0703125,0.36184322532259744,0.15012987012987014,0.16345338963574638,0.23425367642201986,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
33b0a11bae14f2134af4,REJECT,single sample violates one or more reject thresholds,128,128,0.1516508619594879,0.0028952152679266874,0.35233424901962274,0.9465749084949484,2.5509662508964572,0.046875,0.36251067870777903,0.0847457627118644,0.1425952415361494,0.2473145969991273,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
36358749e573acbcc628,REJECT,single sample violates one or more reject thresholds,128,128,1.2407674675178828,0.6586818575506186,3.08539754524827,4.749014012934635,8.409742766702553,0.3828125,0.335088301603124,0.20754716981132076,0.5786489423575204,0.6744558554258253,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
36b6809c027eea902111,REJECT,single sample violates one or more reject thresholds,128,128,0.023136969899120008,0.0007491538485737692,0.02193159880553139,0.07246085107326497,0.4518589983880521,0.0078125,0.3767682087898477,0.18518518518518517,0.0284620281105102,0.1100525436002177,0,mean_abs_logprob_diff; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,topk_jaccard_mean; union_js_p99
371f5f89afb967ebe762,REJECT,single sample violates one or more reject thresholds,128,128,0.050634623002282386,0.00032991544696869823,0.03135802173055709,0.2326514476910232,1.3963162930309811,0.015625,0.4029330645380628,0.28,0.050561271060753865,0.21327963367451613,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
3d3cd44da6c8d94f2172,REJECT,single sample violates one or more reject thresholds,128,128,1.054406666885293,0.40998905897140503,3.471682898513973,4.026493104646213,6.257653918564323,0.328125,0.4167483243567693,0.2279390420899855,0.5886106624217868,0.6502017989531135,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
3d696aea5e90940f0f85,REJECT,single sample violates one or more reject thresholds,128,128,0.1660460651526035,0.007578104545245878,0.24637705273926258,0.6363769292831402,1.4776037198305154,0.015625,0.3478988122191027,0.14285714285714285,0.11037901151040275,0.2837010235912821,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
40a11064186f76a13eb6,REJECT,single sample violates one or more reject thresholds,128,128,0.9901203900446365,0.13569265793103114,2.785021533071995,4.1195785574615,6.506163318827753,0.2890625,0.3627066718604159,0.21567489114658928,0.5245112140458161,0.5913649060165092,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
427558f1540f9f15a1d6,REJECT,single sample violates one or more reject thresholds,128,128,0.7573794685818585,0.24266055971384048,2.233320188522339,3.2312135397456556,7.246423361711205,0.2265625,0.459011883200014,0.21567489114658928,0.5501981940943267,0.6158368094765829,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4362be0e95f2264e40d3,REJECT,single sample violates one or more reject thresholds,128,128,0.5241177423098353,0.23992982506752014,1.287669336795806,2.0046532273292526,3.3622639513015757,0.296875,0.49831130720169753,0.28,0.23067743596359608,0.3244846442666264,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
43d24dea109fc2bee478,REJECT,single sample violates one or more reject thresholds,128,128,1.158024825966494,0.4976700013503432,3.1703786596655847,4.1799719274044005,6.45051063060761,0.359375,0.38343878119530544,0.20754716981132076,0.5812758587237834,0.6385800953023772,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4418047bdabefce010fe,REJECT,single sample violates one or more reject thresholds,128,128,1.061078735954554,0.4331462625414275,3.4785170942544936,3.8697845040296657,6.2663929593563115,0.34375,0.41713621067442064,0.21567489114658928,0.5919699156954317,0.6498763316879135,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
446dceccf620daa17288,REJECT,single sample violates one or more reject thresholds,128,128,1.1862143646153553,0.6477371927958302,3.06293580532074,3.594046039954992,5.92792765903636,0.40625,0.35833989445224945,0.2279390420899855,0.5875074201719784,0.6611436506958934,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
46fb24dbcef75f627480,REJECT,single sample violates one or more reject thresholds,128,128,1.0337216136786846,0.38348450581577254,3.3101648913696406,4.227141366899012,7.366280174627903,0.28125,0.3688228785079451,0.20754716981132076,0.5973090039183008,0.6201216733803783,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
473cbdaf4c59655f87d1,REJECT,single sample violates one or more reject thresholds,128,128,0.09131604206809202,0.00032491106284737725,0.08339956644922482,0.4772822059690951,1.7172726857662215,0.0546875,0.4325423313239291,0.30612244897959184,0.08803069128119863,0.21211470423617923,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
4782b9784239087a6e8c,REJECT,single sample violates one or more reject thresholds,128,128,0.22442643436689502,0.0021450733656820375,0.32617034912109333,0.8536401018500326,2.4944685816764833,0.0625,0.39401758180553664,0.15012987012987014,0.1223637347815057,0.4159541436735452,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4b1e71db3e319a78014b,REJECT,single sample violates one or more reject thresholds,128,128,0.12409304781953623,0.004698343363088497,0.3280157700181007,0.6759024500846841,1.3937794363498688,0.046875,0.387675061050826,0.16363636363636364,0.17608525375937176,0.23430443347510432,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
4bc38e4951d5c195ad83,REJECT,single sample violates one or more reject thresholds,128,128,0.8785636601047209,0.1888481341302395,2.8583288118243217,3.942734742257744,6.835139363559067,0.28125,0.3328656637763437,0.17117845117845118,0.6017695447727125,0.6792419066435738,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4c4f4baf4e046e758479,REJECT,single sample violates one or more reject thresholds,128,128,1.3434119250962453,0.815052046906203,2.9892820375040166,5.113542631058953,7.157577519826593,0.40625,0.36698810238055685,0.21415094339622642,0.547808323547627,0.6645765066945033,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4c7614fc3ab24132bdb1,REJECT,single sample violates one or more reject thresholds,128,128,0.6236636217161302,0.0786160139250569,1.8905173182487485,2.683258119225502,4.03573871633038,0.234375,0.41168415971579686,0.23076923076923078,0.3963272144586497,0.5970620562786579,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4c9209ac66e76ca9790d,REJECT,single sample violates one or more reject thresholds,128,128,0.14243357341374685,0.0011872343957293197,0.4958166133612389,0.9605557471513747,1.8128238862752926,0.0390625,0.3710956677594818,0.18518518518518517,0.20906246637189,0.4239580116295999,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
4cb560834f71c085b803,REJECT,single sample violates one or more reject thresholds,128,128,0.06876211970236235,0.0004397820155190857,0.10686677079647774,0.2710325233638283,1.4659831634163858,0.03125,0.4347029365524457,0.2549019607843137,0.07844558493217671,0.21221981155039982,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
4dfde89039b9f1884bb5,REJECT,single sample violates one or more reject thresholds,128,128,0.2339405532525079,0.011552260519238189,0.7826671659946436,1.2431298971176137,2.3601914697885515,0.109375,0.36805679468706287,0.12280701754385964,0.23891149332074127,0.358145278274415,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4f8347f6ca96783e69d3,REJECT,single sample violates one or more reject thresholds,128,128,0.8720369237834658,0.0726174116407492,2.7485431730747223,3.527595397830005,6.327003913319205,0.28125,0.35579714165796644,0.18518518518518517,0.5701078354847418,0.6402363175627136,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
536de0e450d7da19125d,REJECT,single sample violates one or more reject thresholds,128,128,1.2997367985320216,0.5400498796516331,3.5576894789934155,4.686666568368672,7.394269186332823,0.40625,0.36478955891496406,0.20754716981132076,0.6114949228288675,0.6339665311382549,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
5398fc5df49b92c0e509,REJECT,single sample violates one or more reject thresholds,128,128,0.1126916772073085,0.00019113259259029292,0.4589127510786055,0.8335191309452048,1.6505109828710571,0.0625,0.3555055737103328,0.15012987012987014,0.09729428278824376,0.31576934556081493,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
554e6e4c62ef5419bb05,REJECT,single sample violates one or more reject thresholds,128,128,1.2316130185548957,0.6254474520683289,3.260002142190933,4.119287649169563,5.882691812571142,0.40625,0.39622013311878873,0.2517156862745098,0.5883262023767468,0.6439175610845685,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
56850111c3b4ff2ddf28,REJECT,single sample violates one or more reject thresholds,128,128,0.18070860426913682,0.006361007956115827,0.5005690976977348,0.7072945266962052,3.274210633039477,0.0859375,0.3753933345046576,0.16363636363636364,0.1657390508285167,0.36875412754206655,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
58acfdb52b5feb9a194a,REJECT,single sample violates one or more reject thresholds,128,128,0.05372917860254994,0.0003398673580079503,0.11712276190519326,0.24230525791645047,0.8282608139514931,0.03125,0.3770120157426163,0.18518518518518517,0.032649015217784,0.2382934803574967,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
58fa31051707ef2cb0c9,REJECT,single sample violates one or more reject thresholds,128,128,0.800143387973987,0.22844011901179329,2.4588737055659293,3.2474639657884827,6.249615783095364,0.2421875,0.46429524718389314,0.28,0.41287675461783613,0.5638316538150981,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
59428fed598f61849689,REJECT,single sample violates one or more reject thresholds,128,128,0.9489816669411454,0.38607755676139277,2.287981784343719,3.9936866216361517,6.0320898395776785,0.34375,0.472079720384705,0.2636862745098039,0.41100902357988134,0.5665845014322276,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
5b84452be308abfbbf02,REJECT,single sample violates one or more reject thresholds,128,128,1.483745422192923,0.6848841458559036,3.8486027300357812,4.491061125695704,8.846407295465475,0.40625,0.3201001559205875,0.16363636363636364,0.6307212720921102,0.6671760386015467,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
5d64b2baf04953769267,REJECT,single sample violates one or more reject thresholds,128,128,0.9814521005880468,0.48539905226789415,2.2203747898340227,3.4822733974084237,7.180870314249771,0.3203125,0.3927968193763429,0.23076923076923078,0.4954759199517782,0.6376851128004684,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
5df619af4fd1ad46c81f,REJECT,single sample violates one or more reject thresholds,128,128,1.2537284836846483,0.5213422748502126,3.923524463176727,4.367097722191828,6.981444038301709,0.3984375,0.3495456218077691,0.20754716981132076,0.6309098315312023,0.6465100774162558,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
6013deb8f43a8eb5014c,REJECT,single sample violates one or more reject thresholds,128,128,0.08858080070238722,0.0001964369813549638,0.05992744900286196,0.30395605117082464,2.260743465423588,0.0390625,0.44394247141976706,0.28,0.05313366623791328,0.20398061464866862,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
668ec3c1c15cb02a4375,REJECT,single sample violates one or more reject thresholds,128,128,0.035772730279026166,0.0012213265300751175,0.06069392662011507,0.23341185599565473,0.6858991676568988,0.0078125,0.3905788741101514,0.21567489114658928,0.035317004319837204,0.06911063828408462,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
674c6ea6cf764bec2057,REJECT,single sample violates one or more reject thresholds,128,128,0.08531840398016916,0.00027414302508077526,0.37956019341945646,0.5039075016975403,1.2710146912932399,0.046875,0.3677686886023442,0.20754716981132076,0.08441307670478877,0.22326273241533412,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
6777c603c16881faf801,REJECT,single sample violates one or more reject thresholds,128,128,0.0837589936797864,0.00015758202883375816,0.07634282261133193,0.3127781756222233,1.8925592023134241,0.0390625,0.36884393683486977,0.23076923076923078,0.05816811960488965,0.23930149496624853,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
6acbef27347eccd07c24,REJECT,single sample violates one or more reject thresholds,128,128,1.2934503456626967,0.7516944266424161,3.517320758104324,3.92025412460789,6.186616315067519,0.3984375,0.35887122017921946,0.20754716981132076,0.5731038794252956,0.6625702295322725,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
6c82476bd3ee46b06d06,REJECT,single sample violates one or more reject thresholds,128,128,0.10269909418233092,0.0019827390860882588,0.22495690248906602,0.585124757885932,1.7138126057386411,0.046875,0.38425611176484403,0.18518518518518517,0.08976130323729241,0.18417457297109707,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
6cfe70e13bcbaa3c8111,REJECT,single sample violates one or more reject thresholds,128,128,0.022323188462774146,0.0016679509462278475,0.03360373376126514,0.12132398094981894,0.4075022175535564,0.0,0.4086486758328621,0.23076923076923078,0.015012768638298809,0.059085138518896116,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,topk_jaccard_mean
