common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,920,0.905511811023622,96,0.09448818897637795,0,1494e03e3667bc7156f1,127,82,0.6456692913385826,127,116,0.9133858267716536,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625
127,8,1016,907,0.8927165354330708,109,0.10728346456692914,0,155fa61b90c4dc567cb9,127,82,0.6456692913385826,127,112,0.8818897637795275,0.9737532808398952,123.66666666666667,0.985236220472441,125.125
127,8,1016,895,0.8809055118110236,121,0.11909448818897637,0,158dfd5ba4f085b82055,127,75,0.5905511811023622,127,114,0.8976377952755905,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375
127,8,1016,901,0.8868110236220472,115,0.11318897637795275,0,15d1d3f8ce2c30617539,127,77,0.6062992125984252,127,111,0.8740157480314961,0.9706036745406825,123.26666666666667,0.9832677165354331,124.875
127,8,1016,893,0.8789370078740157,123,0.12106299212598425,0,15d872b92f63f281fd73,127,70,0.5511811023622047,127,109,0.8582677165354331,0.968503937007874,123.0,0.9822834645669292,124.75
127,8,1016,913,0.8986220472440944,103,0.10137795275590551,0,1624c2bae18e3d116f1f,127,78,0.6141732283464567,127,117,0.9212598425196851,0.9825021872265968,124.77777777777777,0.9901574803149606,125.75
127,8,1016,841,0.827755905511811,175,0.17224409448818898,0,163f61eaff3724f0d9c9,127,51,0.4015748031496063,127,92,0.7244094488188977,0.9387576552930886,119.22222222222223,0.9655511811023622,122.625
127,8,1016,933,0.9183070866141733,83,0.08169291338582677,0,1757a5dbdeca60120661,127,93,0.7322834645669292,127,119,0.937007874015748,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0
127,8,1016,914,0.8996062992125984,102,0.10039370078740158,0,177df6ae8def7d765bc4,127,80,0.6299212598425197,127,115,0.905511811023622,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5
127,8,1016,894,0.8799212598425197,122,0.12007874015748031,0,17d849f0e7369fbeca94,127,69,0.5433070866141733,127,110,0.8661417322834646,0.9702537182852145,123.22222222222223,0.9832677165354331,124.875
127,8,1016,896,0.8818897637795275,120,0.11811023622047244,0,17f0aa1f8cdd2b19c2f5,127,75,0.5905511811023622,127,115,0.905511811023622,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5
127,8,1016,906,0.8917322834645669,110,0.10826771653543307,0,181603dc14d532c96e6e,127,78,0.6141732283464567,127,115,0.905511811023622,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5
127,8,1016,908,0.8937007874015748,108,0.1062992125984252,0,181927b2f36456a6f411,127,82,0.6456692913385826,127,116,0.9133858267716536,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625
127,8,1016,898,0.8838582677165354,118,0.11614173228346457,0,18452ec7ad9d29790e39,127,79,0.6220472440944882,127,117,0.9212598425196851,0.9825021872265968,124.77777777777777,0.9901574803149606,125.75
127,8,1016,901,0.8868110236220472,115,0.11318897637795275,0,184dcb58a8183ef4b48e,127,73,0.5748031496062992,127,113,0.889763779527559,0.9755030621172354,123.88888888888889,0.9862204724409449,125.25
127,8,1016,917,0.9025590551181102,99,0.09744094488188976,0,18c5d81ca5d4d7d522e7,127,79,0.6220472440944882,127,116,0.9133858267716536,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625
127,8,1016,907,0.8927165354330708,109,0.10728346456692914,0,18e04c17e1d39e4ee42a,127,76,0.5984251968503937,127,112,0.8818897637795275,0.9737532808398951,123.66666666666667,0.985236220472441,125.125
