abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.04136228188872337,1.9547285314532938,3.0813350074924517,6.316798917055125,9.857422324704203,25600,25600,overall,21.59431940317154,0.6086300504622685,0,0.203671875,0.39469905910300646,0.12280701754385964,0.20754716981132076,0.6913808673590074,0.4918171801179507,0.6282186431620238
