group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
0c7a3248234f94699a83,REJECT,single sample violates one or more reject thresholds,128,128,0.8631690957747595,0.27699905913323164,2.678684825956588,4.064019691571592,5.021249002218248,0.2734375,0.39236232523759373,0.23076923076923078,0.5658874526515821,0.6141532138086394,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
107c0874e9429ce217c5,REJECT,single sample violates one or more reject thresholds,128,128,0.05886327381140666,0.00012396992687868646,0.12882598638534537,0.2809048891067502,1.3536628401279471,0.0625,0.43242488536005314,0.2549019607843137,0.06394046041862564,0.2262130280434522,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
10ec405176db694e80fc,REJECT,single sample violates one or more reject thresholds,128,128,0.9114723275189451,0.3047470627789153,2.376839407533407,3.0459869749880433,8.234035195894545,0.3046875,0.40262569511927176,0.23921568627450981,0.4947147200100584,0.602413640397334,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
127949883dbe82e96510,REJECT,single sample violates one or more reject thresholds,128,128,1.538352757366578,0.8244703216478229,3.8280874177813526,5.301737393438813,7.726845544169198,0.4453125,0.3585896545761312,0.17117845117845118,0.6035365512069171,0.669779267919492,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
15eb16fcdaff88e628d7,REJECT,single sample violates one or more reject thresholds,128,128,0.061749881253566286,0.00038908270715865,0.09022355675697324,0.28437626063823696,0.45595297455787676,0.046875,0.4578806670544548,0.28914285714285715,0.04153547323782309,0.09188939327207377,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; topk_jaccard_mean; union_js_p99
16172a162841e0149e87,REJECT,single sample violates one or more reject thresholds,128,128,0.07834799029944478,0.00015656914183637127,0.26163787245750414,0.6067272000014778,0.8522799324989325,0.03125,0.36762660568035593,0.17117845117845118,0.07517043207050494,0.12351462639740496,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
16848c5028ff542acb85,REJECT,single sample violates one or more reject thresholds,128,128,0.09552287925516922,0.00027575257999501446,0.11177292726933954,0.3406791135668748,2.3610156708955783,0.0390625,0.39143589374745047,0.23076923076923078,0.12586081322393938,0.2207124967204351,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
1757a5dbdeca60120661,REJECT,single sample violates one or more reject thresholds,128,128,0.6044209705526891,0.3113565631210804,1.718217626214027,2.241225856542587,3.1709436327219036,0.2421875,0.5093714040848389,0.31564625850340133,0.28508698201318194,0.4220298865830791,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
1b720995044d47655d3a,REJECT,single sample violates one or more reject thresholds,128,128,0.5400034099669786,0.12426609304384328,1.4605762466788292,2.296153062582016,2.92569931536913,0.15625,0.4330410290591677,0.2636862745098039,0.38834214267171113,0.48434225066816594,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
1bd6df0931ab70debb45,REJECT,single sample violates one or more reject thresholds,128,128,0.11816747247632758,0.003779925704350262,0.24763114862143962,0.6521217703819274,1.6314444959163692,0.0390625,0.37770120133225826,0.16363636363636364,0.13299701800918168,0.2297298126734835,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
1cb99752774e0cb75bcd,REJECT,single sample violates one or more reject thresholds,128,128,0.41462980795713666,0.1067542782984674,1.1392830491065975,2.046482548117636,3.160996140241624,0.1640625,0.4976300807582428,0.28914285714285715,0.30273507992324294,0.5307369409148556,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
1d61f99a7cea7847043a,REJECT,single sample violates one or more reject thresholds,128,128,0.08998813404142492,0.001258399306721003,0.22705170139670372,0.43216353841125943,1.4616371959447874,0.015625,0.36561110450642365,0.16363636363636364,0.08479105677672086,0.15575667801918439,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
1e35a89febc387eef2a6,REJECT,single sample violates one or more reject thresholds,128,128,0.16640770966646445,0.0015921560393508116,0.4653834499418734,1.154322470724582,1.9397854939103132,0.0859375,0.43997793688000225,0.23076923076923078,0.15207098224596194,0.3490248611991127,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
1ff7d9699c4a238b6b9c,REJECT,single sample violates one or more reject thresholds,128,128,0.3776827779838388,0.07523898594081402,1.16551958322525,1.801782158017157,3.341592802405363,0.203125,0.468030953535748,0.2636862745098039,0.25749252866707995,0.4605998683287245,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
20a465f9da5b00918b47,REJECT,single sample violates one or more reject thresholds,128,128,0.06509315993753262,0.01274565584026277,0.2050183981657028,0.2791515586897729,0.60719233930111,0.0078125,0.5124818965893116,0.391304347826087,0.07286042239844037,0.16424600625492478,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
20d8dd0b65d5c0071954,REJECT,single sample violates one or more reject thresholds,128,128,0.6739975478902398,0.3670886158943176,1.8738038450479504,2.214723008312284,3.3057958769798312,0.359375,0.5144377611992897,0.28914285714285715,0.32184769801078456,0.41382666901491466,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
21cdd0b813254e0f8737,REJECT,single sample violates one or more reject thresholds,128,128,1.1987282225156635,0.48174241557717323,3.0585273243486877,5.126530246902256,7.302307378649713,0.3671875,0.3759644085926639,0.21567489114658928,0.56973493375662,0.6694507512259961,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
23cb4621d0cc79754f3c,REJECT,single sample violates one or more reject thresholds,128,128,0.0870240672831778,0.0004995978661099798,0.054689963720738866,0.46696449518203587,2.1727260249853173,0.03125,0.4187518637425815,0.2549019607843137,0.09494479926148416,0.26578022216527986,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
2452ea884a1c69755f8d,REJECT,single sample violates one or more reject thresholds,128,128,0.5853247057557345,0.01814524130895734,1.7472359955310819,3.1488882943987844,4.942281459122904,0.1953125,0.38200672245168227,0.17900514579759863,0.5006696246451494,0.6032695329045809,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
24885d628a21faf5da2e,REJECT,single sample violates one or more reject thresholds,128,128,1.1386669748048965,0.47501879557967186,2.963405762653565,4.173556445538996,6.421431947406385,0.34375,0.3793425152899876,0.20754716981132076,0.5661827224404884,0.6406046897686747,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
254d4e083f1f3af7315e,REJECT,single sample violates one or more reject thresholds,128,128,0.2022857087098771,0.0017086350903809944,0.6198023915290827,1.246799591183662,2.2919725370407122,0.09375,0.3519840111233548,0.16363636363636364,0.19668026525983429,0.28941547536219286,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
254f62b5c98bb7ebef39,REJECT,single sample violates one or more reject thresholds,128,128,0.07406027154830563,8.982015788205899e-05,0.07362117897719142,0.6401431351900093,1.1299539831280716,0.0234375,0.3258928177261606,0.18518518518518517,0.09523355834214145,0.2085138657427097,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
27afe64bb4199d6ce07e,REJECT,single sample violates one or more reject thresholds,128,128,0.12341478733725442,0.006045968329999596,0.3458366090431809,0.6213578283786765,1.591693844497204,0.0546875,0.3978089976618437,0.16363636363636364,0.15700716348831292,0.2658337952803777,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
27c1b5b98923f83cfb5b,REJECT,single sample violates one or more reject thresholds,128,128,0.06318998769612105,0.00022855761930884455,0.05346309763845054,0.1498733051121234,0.8703260843455792,0.0078125,0.4346692493015352,0.2636862745098039,0.036400622143050315,0.1639262197080655,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
29b22f8dfaa66f1e6a59,REJECT,single sample violates one or more reject thresholds,128,128,0.06624181126423945,0.0002667547524026759,0.033129577711224545,0.42443473637103984,0.9889662954211242,0.0390625,0.3720504953921035,0.20113960113960117,0.07253605265291616,0.17762588979804972,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
29f2b9019a91ff75122a,REJECT,single sample violates one or more reject thresholds,128,128,0.31980938086859473,0.03958678990602493,1.0485285401344295,1.573157650232315,2.9212968277931246,0.140625,0.42660761316072254,0.21567489114658928,0.23803439868003068,0.3165351628024748,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2a51504be7780b627a97,REJECT,single sample violates one or more reject thresholds,128,128,0.3227125341078497,0.0008069515500324087,0.4531568329781278,1.2922658503055553,2.1567297238111514,0.0703125,0.35128729961689453,0.18518518518518517,0.18710019963586708,0.460858415590093,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2a79efb68605bc2f5fe4,REJECT,single sample violates one or more reject thresholds,128,128,1.1085416452182577,0.40786986183957197,2.9540365403940085,5.1727738447487335,7.701365762948994,0.28125,0.395826251367426,0.20754716981132076,0.5335194327855596,0.5991320981584797,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2c0557260880c3f444f7,REJECT,single sample violates one or more reject thresholds,128,128,1.0177783979264228,0.4878773391257596,3.1225759029388427,3.6234074583277103,5.634093950920651,0.3359375,0.341347477863836,0.16363636363636364,0.5634262925807025,0.6675252153636427,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
2ddc769a3cc319dad592,REJECT,single sample violates one or more reject thresholds,128,128,0.070299427561897,0.0017860292791738175,0.08693536473438349,0.4928856194019304,1.1253567895293244,0.0546875,0.4178467537300693,0.17900514579759863,0.05873130830799251,0.15438577961890732,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
2f98a6a94b0c75d8837b,REJECT,single sample violates one or more reject thresholds,128,128,0.6787876942160544,0.283454954624176,1.5964722652919587,2.9571692162688117,5.758450170804288,0.2734375,0.4334116422546934,0.23076923076923078,0.41765080164936963,0.603696004569378,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
31b2823ed21b494473c6,REJECT,single sample violates one or more reject thresholds,128,128,0.06830926967414208,0.001322759385743666,0.11552661880850792,0.31793577466160006,1.3860650169849402,0.03125,0.4206957859700823,0.17117845117845118,0.05528713051480541,0.1831012237766142,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
32afc9ca6b0f03d2f8c5,REJECT,single sample violates one or more reject thresholds,128,128,0.14450462413886656,0.005151377758011222,0.47206441760063156,0.8274022161960601,1.8632233273983019,0.0703125,0.38474228191353665,0.15012987012987014,0.17114517975706472,0.23554612271278477,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
33b0a11bae14f2134af4,REJECT,single sample violates one or more reject thresholds,128,128,0.15500256324425893,0.005750209718826227,0.4492217779159544,0.7612409293651576,1.7712698161602025,0.0546875,0.3424637642065233,0.09129164231443601,0.15522231370100104,0.22799625278418917,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
36358749e573acbcc628,REJECT,single sample violates one or more reject thresholds,128,128,1.2306807936152058,0.5273557358086691,3.086288917437194,5.512192402547221,7.446591272950174,0.3828125,0.35024386719395556,0.20754716981132076,0.5631406052586451,0.6672346971121879,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
36b6809c027eea902111,REJECT,single sample violates one or more reject thresholds,128,128,0.03470975653683955,0.0006866460405525743,0.022821228578686716,0.13567579053342332,0.5677059069275859,0.015625,0.3968659340454022,0.18518518518518517,0.0548666083263014,0.12773577245029033,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
371f5f89afb967ebe762,REJECT,single sample violates one or more reject thresholds,128,128,0.09877677346385483,0.00039591086397194886,0.0638998241862282,0.49073337260633376,1.964119378328324,0.0390625,0.4275276140711677,0.28914285714285715,0.10826903606310423,0.48828722361508964,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
3d3cd44da6c8d94f2172,REJECT,single sample violates one or more reject thresholds,128,128,0.9766789135444691,0.42533712333533913,2.519016555137932,3.714234688878059,5.54761919587851,0.359375,0.43058266157273317,0.25,0.5622375507732709,0.6302829700633918,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
3d696aea5e90940f0f85,REJECT,single sample violates one or more reject thresholds,128,128,0.16537580742864982,0.0050442320098227356,0.26348275989294045,0.6121230573393398,1.7258335745334663,0.0234375,0.3644905013017242,0.14285714285714285,0.09731768884454547,0.26703858900869193,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; topk_jaccard_mean; union_js_p99
40a11064186f76a13eb6,REJECT,single sample violates one or more reject thresholds,128,128,0.8840651089485998,0.0864438475582574,2.806276454031467,3.7182916938327244,6.0524413592368385,0.265625,0.37350314611858765,0.23076923076923078,0.5309893070450538,0.5950044003281654,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
427558f1540f9f15a1d6,REJECT,single sample violates one or more reject thresholds,128,128,0.7900488957778422,0.27593833208084106,2.5216858997941016,3.0498643389902993,6.697221293002373,0.2578125,0.4669165445507657,0.20754716981132076,0.4886140675524847,0.6022918148262728,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
4362be0e95f2264e40d3,REJECT,single sample violates one or more reject thresholds,128,128,0.5410129446437058,0.24716643244028091,1.5060627348721025,2.0561175763607014,2.4950877296924596,0.28125,0.5172171109621269,0.30612244897959184,0.21767117528307336,0.36760707443392704,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99
