abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
1.0004732757806778e-05,0.026156112551689186,0.04985619187355038,0.10192510962486262,0.1994866097271496,25600,25600,overall,18.74807095527649,0.008510674375838318,0,0.0060546875,0.9685555006901416,0.7777777777777778,0.8823529411764706,0.4029881726848792,0.001032300362616039,0.0027165583584982007
