abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
2.3897187929833308e-05,0.05284363776445386,0.09636343866586676,0.21715396136045467,0.2774147596955302,128,128,00948d836971f053bbf9,0.28489571809768677,0.017123677960708017,0,0.0390625,0.9182037628728805,0.7427027027027027,0.8285714285714286,0.009009342500505989,0.003375496595263371,0.0075393038551090155
0.00020732975099235773,0.037263131141662596,0.05148135423660275,0.13063199281692517,0.24759284490346858,103,103,00f75f3d9317bb603adf,0.26080796122550964,0.01125866138685411,0,0.0,0.9325102314372884,0.37002364066193855,0.8339495798319329,0.11368557493470477,0.001210789350815093,0.016471495773432814
2.741785010584863e-06,0.0029997441684827208,0.018050073087215415,0.1206653648614886,15.779109530210578,128,128,039de85a378ae7082fd2,18.05444312095642,0.14435994165350685,0,0.015625,0.8669737176001688,0.6110769230769231,0.7001422475106687,0.6553936837980617,0.0011541800429544806,0.036824439055751335
0.001864324789494276,0.08956623077392575,0.14441028237342812,0.341836219690741,8.47383227893435,128,128,03cc0a8a75c211be23fe,9.647941873408854,0.09952340709113727,0,0.0078125,0.9100629555592791,0.3058041958041958,0.7777777777777779,0.671911277725322,0.004452110288465101,0.10719219368282562
0.0011876055505126715,0.06082900464534759,0.1127058506011962,0.19524605393409752,5.272899888213867,128,128,055b2fa2711402598ff8,6.0092512286501005,0.06596263727749996,0,0.03125,0.9175891251393403,0.6065392221489783,0.7955555555555557,0.6779204337711657,0.006135943169031242,0.00896398750888345
0.003342496231198311,0.06317242980003356,0.09123761057853688,0.19274785742163683,0.3266803830266005,128,128,05a34169bb5dcd38d174,0.3436822295188904,0.021810149421980896,0,0.0390625,0.928787165336354,0.8285714285714286,0.8823529411764706,0.14766706454142042,0.0021793710029920084,0.01392757346969129
2.4437631509499624e-06,0.020403712987899773,0.062351668626069945,0.14223262786865243,0.2640579589009291,128,128,078441dc63cb2e4b07bd,0.2809762954711914,0.009370300606184323,0,0.0,0.8951322099058168,0.6842105263157895,0.7297297297297297,0.013000449200201183,0.0026183759655903855,0.007668882938444171
3.76054595108144e-05,0.06936069130897521,0.1260656664380803,0.3773635372426367,0.5251417091488844,128,128,081f312c80bb99972dbd,0.5400863289833069,0.023613391646047643,0,0.0078125,0.8622901602722488,0.41751263902932256,0.6143589743589744,0.1424452778178977,0.009993165747989124,0.06395394443048023
0.012171417474746704,0.012171417474746704,0.012171417474746704,0.012171417474746704,0.012171417474746704,1,1,0848a18636674f51559d,0.012171417474746704,0.012171417474746704,0,0.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.001812400062210914,0.001812400062210914,0.001812400062210914
0.0011443386320024729,0.07059020102024077,0.1027438074350357,0.13696932077407847,0.15678362166881568,128,128,08a516ed65ded1d98939,0.15875011682510376,0.019854631849794524,0,0.0,0.9295785759021054,0.7777777777777779,0.8285714285714286,0.0076507374028547265,0.0028622767631537446,0.004881890569946125
3.754491626750678e-05,0.04458694718778132,0.11034746468067125,0.358875694572926,9.63531868982311,103,103,0925d08e74c1006f96a9,10.688730120658875,0.12017845347701853,0,0.038834951456310676,0.9078168389824532,0.36167792792792797,0.7777777777777778,0.292307217937978,0.004274305261952886,0.12180729847748492
0.01238219439983368,0.13314763903617857,0.18879794478416428,0.26554649829864513,0.27698586225509647,128,128,0a1d8a7c087c9dc3d2cd,0.27764201164245605,0.043919001205523334,0,0.046875,0.905355480978546,0.6965007112375533,0.7465465465465466,0.032159130798128065,0.010943088871068134,0.030964513473163
0.07132691144943237,0.07132691144943237,0.07132691144943237,0.07132691144943237,0.07132691144943237,1,1,0a95e425e4dd7a02f20c,0.07132691144943237,0.07132691144943237,0,0.0,1.0,1.0,1.0,0.0011807205065549036,0.0011807205065549036,0.0011807205065549036
0.00035467540146782994,0.08814671635627745,0.13171090781688674,0.2182219934463501,0.28859693366289174,128,128,0aa6cfc00ab1dd402f7e,0.2987869381904602,0.024055008723685045,0,0.015625,0.9249896191072662,0.7914920634920636,0.8285714285714286,0.02600089683292099,0.0036689443830810412,0.007637540607403662
0.04782620072364807,4.649364709854126,6.936441212892532,8.76610241532326,9.177776185870172,6,6,0b3d86f36e753a65e427,9.223517715930939,1.5665098477620631,0,0.16666666666666666,0.7748425083306404,0.22772904483430798,0.32383040935672514,0.37953765058596944,0.29003907307134574,0.36163793508304476
0.005815029144287109,0.0749348878860474,0.13582925796508785,0.175627589225769,0.18117268085479732,49,49,0b78fd794493c2fce383,0.18178880214691162,0.026943129593356343,0,0.02040816326530612,0.9244837328870943,0.8021587301587302,0.8285714285714286,0.012040816644686828,0.005525505449876073,0.00952966831049774
0.0119551420211792,0.09137046337127686,0.15378378331661224,0.2995033621788028,1.0962506628036504,111,111,0c1b0aa5f7b49771176d,1.1939934492111206,0.04457645049989616,0,0.018018018018018018,0.9299485887721182,0.7777777777777778,0.8285714285714286,0.12024390653070563,0.007169216867885799,0.023095950176964912
0.00010784502956084907,0.09567142724990844,0.13747322410345075,0.2146333715319634,0.23245025658607488,128,128,0c7a3248234f94699a83,0.23437047004699707,0.02216595737739624,0,0.015625,0.9104029548882491,0.7777777777777779,0.8285714285714286,0.016112605322436517,0.005747853839804187,0.011540532381908363
0.0020753571297973394,0.052545261383056645,0.07018291652202605,0.12277042448520664,0.1313667128682137,128,128,0f7d0fd565e33920609b,0.13233435153961182,0.016996096503541835,0,0.0,0.9462521751124693,0.8285714285714286,0.8823529411764706,0.006075508627895149,0.0025398527349229025,0.0054029022167247625
0.00737556628882885,0.09898457527160645,0.12513537406921385,0.17974836707115177,0.6135934780985141,128,128,10512be5feb68d673da7,0.6764961630105972,0.034852810875469764,0,0.015625,0.9308018402735895,0.7777777777777779,0.8285714285714286,0.20646716386244288,0.0039001148444958436,0.00807574471448094
5.423936727311229e-06,0.03364014327526091,0.06414787173271175,0.13888223350048068,1.2319337618500052,128,128,107c0874e9429ce217c5,1.3905971199274063,0.020600792225278663,0,0.015625,0.9181625596245434,0.7427027027027027,0.7955555555555557,0.32049598668491514,0.002965744782495928,0.006125578162712473
0.2217850685119629,0.2217850685119629,0.2217850685119629,0.2217850685119629,0.2217850685119629,1,1,10ec405176db694e80fc,0.2217850685119629,0.2217850685119629,0,0.0,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.010581201937155086,0.010581201937155086,0.010581201937155086
0.00018437288235872984,0.07538634538650513,0.12405075132846827,0.2420690172910694,0.3874410508871085,128,128,127949883dbe82e96510,0.4051583409309387,0.02460545732287045,0,0.046875,0.9080224355572653,0.6965007112375533,0.8285714285714286,0.01636993583907053,0.00598504582204398,0.010284105091708066
0.0004935069009661674,0.04991606771945951,0.08826713562011713,0.15426805049180997,6.764131497383152,128,128,1310abe2b8da0b834977,7.724388927221298,0.07474972804240476,0,0.0234375,0.9148676047126652,0.38546938775510203,0.7777777777777779,0.6103714257520976,0.0021776807958974473,0.006496556405760139
0.001216045580804348,0.05793511569499967,0.10533936768770215,0.2001554495096211,0.23265495753288268,128,128,1481d6bd683ac7ae07bb,0.2329578399658203,0.02005280553397526,0,0.0234375,0.9405441780441781,0.7777777777777779,0.8473949579831933,0.0753932209786349,0.002987206510909707,0.003906260986586968
3.933892685381579e-06,0.019522434845566747,0.05237481296062467,0.11540388345718396,0.6425558623187272,128,128,15eb16fcdaff88e628d7,0.717986386269331,0.011518867787013998,0,0.0078125,0.8503948629836938,0.4083794466403162,0.6842105263157895,0.21195334446947503,0.002287042528987781,0.024881940571032133
0.0019188127480447292,0.06771302521228788,0.16377727985381993,5.995798498392127,13.109276964068442,128,128,16172a162841e0149e87,13.923472285270691,0.20729585241166149,0,0.0390625,0.8266329504070047,0.13782493368700266,0.4222222222222222,0.6287462862072377,0.013409567127723461,0.37197143546073996
0.0010284336749464273,0.0748138681054115,0.15349231660366044,0.5392748111486442,0.7174582840204247,128,128,16848c5028ff542acb85,0.7369056344032288,0.03316170210447922,0,0.015625,0.8676845891859963,0.36489795918367346,0.7297297297297297,0.23213305638697662,0.012810082789036177,0.12055182561003872
8.107480243779719e-05,0.06434136927127834,0.08965343534946442,0.23314461469650288,0.3726468709707267,128,128,1757a5dbdeca60120661,0.39073944091796875,0.01961280579189184,0,0.015625,0.9246988967577203,0.7427027027027027,0.7777777777777779,0.026963688467191098,0.0029597540117252156,0.01818938879622649
4.470228304853663e-06,0.02601433992385862,0.06841220855712882,0.3456648598611358,15.922580226227725,128,128,176a7bce47496290f8d8,18.185667976737022,0.1532121364037804,0,0.0078125,0.8496104472921941,0.27928301886792456,0.5746341463414635,0.647374019080631,0.002489782622803214,0.11992162133789264
2.3599499400006607e-05,0.05144181847572327,0.07562535554170606,0.14185010969638823,0.1521827883124352,128,128,1b720995044d47655d3a,0.15364229679107666,0.014587651387129752,0,0.0,0.9010180228930229,0.7427027027027027,0.7777777777777779,0.0077458048793284,0.004359087136187565,0.0069631306964234255
0.00012264621909707785,0.08462321907281872,0.15906904712319372,0.5756249487400055,12.484657823652093,128,128,1bd6df0931ab70debb45,14.217079252004623,0.13681738722511283,0,0.015625,0.8744218946312541,0.5338443670150987,0.656140350877193,0.6922851223311326,0.011241093106924985,0.0640787564025016
6.973480594751891e-06,0.04308712631464005,0.09761324673891059,0.234597536325455,0.2621951990127564,128,128,1cb99752774e0cb75bcd,0.26345372200012207,0.016411103956936512,0,0.0,0.9017609117551069,0.6842105263157895,0.7955555555555557,0.019958890815518195,0.004009748893321693,0.010028013667458235
5.244130079518072e-06,0.05548268556594847,0.12719424962997433,0.21740820407867453,0.25874323153495804,128,128,1d61f99a7cea7847043a,0.26267731189727783,0.016341673791286482,0,0.015625,0.9255074477500949,0.7297297297297297,0.8285714285714286,0.015716067892605545,0.003710489337996553,0.007311626101311563
2.860866061382694e-06,0.021053217351436594,0.04295287579298016,0.10504927098751084,0.11703428396582603,128,128,1e35a89febc387eef2a6,0.11720782518386841,0.0070253843717770215,0,0.0,0.9306422231054584,0.7427027027027027,0.7777777777777779,0.005144802432273478,0.0019494412147377318,0.003531032808199458
0.00011039548553526402,0.10012137368321415,0.2962306797504418,1.5984429918229632,3.62068925499917,128,128,1ff7d9699c4a238b6b9c,3.86382257938385,0.07938998155147181,0,0.03125,0.8498811033583916,0.28373800584063413,0.5238095238095238,0.5762961862949902,0.015555893185068219,0.34124580481023636
0.00014812001609243453,0.05147376209497451,0.08007959276437758,0.20362764000892666,0.27764033424854306,128,128,20a465f9da5b00918b47,0.28559577465057373,0.016486884678475977,0,0.015625,0.9098355072232781,0.7427027027027027,0.8285714285714286,0.016548515825233027,0.004576563567459335,0.009363847139917841
3.2781513255031314e-06,0.04589929580688476,0.0686422511935233,0.11343721866607673,0.17305711871385604,128,128,20d8dd0b65d5c0071954,0.18103837966918945,0.01101084831496274,0,0.015625,0.9355522133095663,0.7777777777777779,0.8285714285714286,0.006130419145831291,0.0013683631056752956,0.0037453847616362185
