abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.0005252140108495951,0.06895178556442261,0.11964917182922363,0.3664927184581763,10.154172904491434,31411,31411,overall,25.477842435240746,0.05401531304337894,0,0.022412530642131737,0.9002736338421485,0.4222222222222222,0.7297297297297297,0.6931096823585873,0.00597357701526536,0.05301761479272692
