abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.0006596790626645088,0.040562212467193604,0.056164932250976546,0.1218529671430588,0.1486216786503793,128,128,00948d836971f053bbf9,0.15237390995025635,0.011796126949441543,0,0.0078125,0.9797237076648841,0.8823529411764706,0.9393939393939394,0.0030246542451870086,0.0012689987476589264,0.002061373444212383
5.959027475910261e-07,0.003018018975853911,0.010917092859745018,0.023067933320999164,0.04779111659526837,128,128,078441dc63cb2e4b07bd,0.05119132995605469,0.0017252697906126602,0,0.0,0.9480755401324287,0.7297297297297297,0.8285714285714286,0.001481965630262345,0.0002927772647709254,0.000667558126639229
0.0012963712215423584,0.04360261261463165,0.06239589452743528,0.08703597158193588,0.11339729040861145,128,128,081f312c80bb99972dbd,0.11720788478851318,0.01220816887984899,0,0.0078125,0.977774064171123,0.9393939393939394,0.9393939393939394,0.004750155352656578,0.001308273108200774,0.0020632261397891608
4.938755409966689e-06,0.03663899600505827,0.07579994350671766,0.1121539640426636,0.11646542406082154,128,128,0848a18636674f51559d,0.11680388450622559,0.01012541286635521,0,0.0234375,0.9810884581105169,0.9393939393939394,0.9393939393939394,0.003909061432763775,0.0018547298559701709,0.0035592897884079207
0.008427068591117859,0.05259115099906922,0.06372780203819271,0.0739195865392685,0.07703010302782061,128,128,08a516ed65ded1d98939,0.0773809552192688,0.018213397311016788,0,0.0234375,0.9768549465240642,0.8977540106951871,0.9393939393939394,0.003030259436157378,0.000858144427724934,0.001897548143293081
0.010670911520719528,0.04668230414390563,0.05833470821380615,0.08851745009422302,0.12778661441803,128,128,0a1d8a7c087c9dc3d2cd,0.13344264030456543,0.017734162593427083,0,0.0234375,0.9723405271199389,0.8823529411764706,0.8823529411764706,0.00889045948678227,0.0018949394815422358,0.004574590237764641
4.4967615394853055e-05,0.05180011987686157,0.06968243569135665,0.09061310827732089,0.14960979330539734,128,128,0a95e425e4dd7a02f20c,0.1580309271812439,0.011195086125019071,0,0.0,0.9736798128342247,0.8823529411764706,0.9023172905525847,0.0030211375024070813,0.0017484323372364905,0.0028912317309246543
7.44968383514788e-06,0.004219743236899376,0.022080279886722558,0.052059321403503486,0.08301938414573684,128,128,0aa6cfc00ab1dd402f7e,0.08684349060058594,0.002934400265392656,0,0.0078125,0.9609002871483522,0.8285714285714286,0.8823529411764706,0.00659548782497454,0.00042883951469712474,0.003830876325022391
3.375084816070739e-06,0.027353841066360466,0.037485958635807004,0.059953077584505104,0.07788668875396261,128,128,0b78fd794493c2fce383,0.08028292655944824,0.005974435329136829,0,0.0,0.9844028520499108,0.9393939393939394,0.9393939393939394,0.004911064676388847,0.0009010866899943884,0.004216936450986313
3.57626959157642e-07,0.0005388282239437102,0.0036343166604638046,0.010846062377095237,0.08178033443540372,128,128,0c1b0aa5f7b49771176d,0.09195315837860107,0.0011240524920190786,0,0.0,0.9571616391603838,0.664975744975745,0.8823529411764706,0.003157591392829332,6.32617939854106e-05,0.0002528097661699573
0.00014052493497729301,0.0387458711862564,0.05482897758483882,0.142082016170025,0.2372735131233935,128,128,0c7a3248234f94699a83,0.24999994039535522,0.011148932355417474,0,0.0078125,0.9779133244206774,0.8823529411764706,0.9393939393939394,0.011796093844207958,0.0023420682186451195,0.007140246847960032
1.192092469182171e-07,0.0006555047817528208,0.012186670303344669,0.04970819652080536,0.06754431462287912,128,128,107c0874e9429ce217c5,0.07007241249084473,0.0025411700825909156,0,0.0,0.9679915926239456,0.7914920634920636,0.8823529411764706,0.003448863821499881,0.0002851661674121823,0.00050513782104882
1.0966454283334315e-05,0.022692617774009705,0.03487512972205871,0.11327221810817724,0.13074224525690087,128,128,10ec405176db694e80fc,0.1327936053276062,0.0071324802844041635,0,0.015625,0.9825089126559715,0.9393939393939394,0.9393939393939394,0.0024134388727425444,0.0012627415627136831,0.0019416713132013035
6.240152288228273e-05,0.06323876082897183,0.08955883234739302,0.12742593646049508,0.16552545487880724,128,128,127949883dbe82e96510,0.17025256156921387,0.014777648180595848,0,0.0234375,0.9834558823529412,0.9393939393939394,0.9393939393939394,0.003926103724311831,0.0018551681184070935,0.0034694389388406632
8.344550224137492e-07,0.0017636377364397015,0.019736260175704904,0.0534064781665802,0.057435294508934046,128,128,15eb16fcdaff88e628d7,0.05798375606536865,0.0027729884091479695,0,0.015625,0.9761215092097445,0.8823529411764706,0.9393939393939394,0.003196082691374905,0.0003413498386705751,0.0008951356497993444
5.960419002803974e-08,0.002766661345958701,0.01740620583295821,0.0668791699409487,0.08138419687747955,128,128,16172a162841e0149e87,0.08140122890472412,0.0028036839077349995,0,0.0,0.949231339266169,0.7094736842105263,0.8285714285714286,0.0004474240384829643,0.00023559189873554877,0.00042419851446675867
0.0,0.0049830570816993686,0.010130348056554779,0.030455617904663154,0.0701482531428339,128,128,16848c5028ff542acb85,0.07522845268249512,0.0018641704990738361,0,0.0078125,0.9387302848312911,0.7427027027027027,0.8285714285714286,0.002415342005096087,0.00024934174781306666,0.00121996666562428
