common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,784,0.7716535433070866,232,0.2283464566929134,34,00948d836971f053bbf9,127,49,0.3858267716535433,127,93,0.7322834645669292,0.9391076115485565,119.26666666666667,0.9655511811023622,122.625
127,8,1016,669,0.6584645669291339,347,0.34153543307086615,35,00948d836971f053bbf9,127,26,0.2047244094488189,127,66,0.5196850393700787,0.8783742941223256,111.55353535353535,0.9291338582677166,118.0
127,8,1016,715,0.7037401574803149,301,0.296259842519685,36,00948d836971f053bbf9,127,29,0.2283464566929134,127,73,0.5748031496062992,0.8931678994671121,113.43232323232323,0.937992125984252,119.125
127,8,1016,690,0.6791338582677166,326,0.32086614173228345,37,00948d836971f053bbf9,127,23,0.18110236220472442,127,75,0.5905511811023622,0.8994671120655373,114.23232323232324,0.9419291338582677,119.625
127,8,1016,683,0.672244094488189,333,0.327755905511811,38,00948d836971f053bbf9,127,23,0.18110236220472442,127,70,0.5511811023622047,0.8862642169728784,112.55555555555556,0.9340551181102362,118.625
127,8,1016,722,0.7106299212598425,294,0.28937007874015747,39,00948d836971f053bbf9,127,28,0.2204724409448819,127,73,0.5748031496062992,0.887568599379623,112.72121212121212,0.9340551181102362,118.625
127,8,1016,892,0.8779527559055118,124,0.1220472440944882,0,00afd811d2fb32cde01b,127,75,0.5905511811023622,127,118,0.9291338582677166,0.984251968503937,125.0,0.9911417322834646,125.875
127,8,1016,880,0.8661417322834646,136,0.13385826771653545,1,00afd811d2fb32cde01b,127,67,0.5275590551181102,127,111,0.8740157480314961,0.9720034995625548,123.44444444444444,0.984251968503937,125.0
127,8,1016,848,0.8346456692913385,168,0.16535433070866143,2,00afd811d2fb32cde01b,127,52,0.4094488188976378,127,101,0.7952755905511811,0.9545056867891514,121.22222222222223,0.9744094488188977,123.75
127,8,1016,804,0.7913385826771654,212,0.20866141732283464,3,00afd811d2fb32cde01b,127,40,0.31496062992125984,127,98,0.7716535433070866,0.947856517935258,120.37777777777778,0.9704724409448819,123.25
127,8,1016,828,0.8149606299212598,188,0.18503937007874016,4,00afd811d2fb32cde01b,127,51,0.4015748031496063,127,101,0.7952755905511811,0.9545056867891513,121.22222222222223,0.9744094488188977,123.75
127,8,1016,805,0.7923228346456693,211,0.2076771653543307,5,00afd811d2fb32cde01b,127,46,0.36220472440944884,127,103,0.8110236220472441,0.9580052493438321,121.66666666666667,0.9763779527559056,124.0
127,8,1016,798,0.7854330708661418,218,0.21456692913385828,6,00afd811d2fb32cde01b,127,41,0.3228346456692913,127,99,0.7795275590551181,0.9482064741907261,120.42222222222222,0.9704724409448819,123.25
127,8,1016,770,0.7578740157480315,246,0.2421259842519685,7,00afd811d2fb32cde01b,127,39,0.30708661417322836,127,92,0.7244094488188977,0.9359580052493439,118.86666666666666,0.9635826771653543,122.375
127,8,1016,756,0.7440944881889764,260,0.2559055118110236,8,00afd811d2fb32cde01b,127,26,0.2047244094488189,127,81,0.6377952755905512,0.9181102362204724,116.6,0.9537401574803149,121.125
127,8,1016,765,0.7529527559055118,251,0.2470472440944882,9,00afd811d2fb32cde01b,127,35,0.2755905511811024,127,88,0.6929133858267716,0.9317585301837269,118.33333333333333,0.9616141732283464,122.125
