abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
0.00034922361373901367,0.03200569152832033,0.0509112387895584,0.07202662229537961,0.07689610838890076,53,53,00948d836971f053bbf9,0.07743716239929199,0.009687592510480722,0,0.018867924528301886,0.9751946167040507,0.9393939393939394,0.9393939393939394,0.0016953543874069941,0.000658098454493265,0.0013629012533538207
7.058720802888274e-05,0.042580288648605344,0.057569769024848914,0.15118019998073612,0.18437962454557427,128,128,00f75f3d9317bb603adf,0.18612384796142578,0.010574189639322995,0,0.0,0.9343282402304425,0.7777777777777779,0.855072463768116,0.008694911997615575,0.0017093688438082474,0.004213714238186403
0.004376530647277832,0.004376530647277832,0.004376530647277832,0.004376530647277832,0.004376530647277832,1,1,039de85a378ae7082fd2,0.004376530647277832,0.004376530647277832,0,0.0,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.0033557138452053863,0.0033557138452053863,0.0033557138452053863
0.003251604735851288,0.05634012222290039,0.07188204228878017,0.1418866896629335,0.15355777072906496,128,128,03cc0a8a75c211be23fe,0.1539139747619629,0.017445136251780013,0,0.015625,0.9643065044026986,0.8624381926683717,0.9104477611940298,0.017942010067157402,0.0016291717304638248,0.005619844268962733
0.0037900134921073914,0.05612229108810424,0.07644469290971755,0.11505388617515568,0.11739322412014008,128,128,055b2fa2711402598ff8,0.11741507053375244,0.01735095454004476,0,0.0078125,0.970825964420293,0.8823529411764706,0.9104477611940298,0.003444212469291005,0.0017804368972646715,0.0030974799127503833
0.00865049660205841,0.055285716056823725,0.06450620293617246,0.10107059955596925,0.10491830670833589,128,128,05a34169bb5dcd38d174,0.10535037517547607,0.021146089063648787,0,0.0390625,0.9657886651686037,0.8899385425812115,0.9393939393939394,0.006455567396695774,0.0012217226337131657,0.0031559011656370132
0.00027024850714951754,0.020015190541744228,0.03154498487710951,0.05964957118034367,0.06632141000032427,128,128,078441dc63cb2e4b07bd,0.06689578294754028,0.006130053712567474,0,0.0078125,0.9524522529995371,0.76,0.855072463768116,0.0027867115840679926,0.0013263227616070402,0.0025322079399013406
3.591370477806777e-05,0.026851508021354657,0.06539200097322462,0.09566797494888317,0.16617628961801562,128,128,081f312c80bb99972dbd,0.1753522753715515,0.009223824283754123,0,0.0,0.9602401261292308,0.8823529411764706,0.9104477611940298,0.008986643384407963,0.0011107528027624542,0.0016150439163913682
0.00011872086906805634,0.04863473251461982,0.08833380937576293,0.1190051066875458,0.24589887344837255,128,128,0848a18636674f51559d,0.26413917541503906,0.01320930059628661,0,0.0078125,0.968935661146482,0.9104477611940298,0.9393939393939394,0.011783741602032969,0.001942989207548849,0.003349485833902891
0.0012534409761428833,0.05138933658599853,0.07397998124361038,0.09269019514322283,0.11427182877063762,128,128,08a516ed65ded1d98939,0.11720359325408936,0.015038658556148443,0,0.03125,0.9805944055944056,0.9393939393939394,0.9393939393939394,0.0024429550828653883,0.001163188606842878,0.0018952246577265044
2.001387474592775e-05,0.016386739909648895,0.027122095972299566,0.05896491616964345,0.11646583864092856,128,128,0925d08e74c1006f96a9,0.12434232234954834,0.00490192844023829,0,0.0,0.9712161631169532,0.9104477611940298,0.9205789235639982,0.0041280503899456394,0.00042445510799834666,0.0012867963783061238
0.0026166141033172607,0.03647250831127166,0.05466597676277157,0.06450058043003082,0.06741894239187242,128,128,0a1d8a7c087c9dc3d2cd,0.06784272193908691,0.011582272505506808,0,0.0078125,0.9816059562328219,0.9104477611940298,0.9393939393939394,0.003842659226848778,0.0010081371334858297,0.0017586613934775848
8.310271368827671e-05,0.044299992918968176,0.09716484844684589,0.2546754103899009,0.3683843849897388,128,128,0a95e425e4dd7a02f20c,0.3783305287361145,0.015705098483408453,0,0.0078125,0.9641407831267357,0.8823529411764706,0.9104477611940298,0.028444285134852573,0.0019648596660754294,0.008040443826845016
0.0035340338945388794,0.0413051962852478,0.052008566260337785,0.10499982684850694,0.1198506779670716,128,128,0aa6cfc00ab1dd402f7e,0.12184262275695801,0.014181933663222956,0,0.0,0.9677533476112273,0.7709379968203498,0.9205789235639982,0.0030925834773418977,0.0016969254365147316,0.0023029936091683253
0.0014324598014354706,0.04980902075767516,0.06397770047187801,0.09259273707866672,0.0976815661787987,128,128,0b3d86f36e753a65e427,0.09813344478607178,0.014862031009212018,0,0.0,0.975626130710086,0.9393939393939394,0.9393939393939394,0.005292635479855765,0.0015544494866930603,0.0031951054307863356
1.3290937204146758e-05,0.02671395540237423,0.05562889873981476,0.10623944252729418,0.1330365736484529,128,128,0b78fd794493c2fce383,0.13668584823608398,0.008110141838127305,0,0.015625,0.9596767760302707,0.8357267080745342,0.9104477611940298,0.0027744556611129555,0.0011952450383932182,0.0023448508886652385
8.223629265557975e-06,0.003014535829424858,0.014700950682163209,0.02784418612718583,0.3763121097385902,128,128,0c1b0aa5f7b49771176d,0.4268968105316162,0.004801896032070374,0,0.0,0.94546166621444,0.8285714285714286,0.855072463768116,0.026360950984986975,0.0003077512619219747,0.0047601270576382426
0.00041400897316634655,0.04955181330442428,0.06068594306707381,0.1028157901763916,0.12349550232291233,128,128,0c7a3248234f94699a83,0.12645375728607178,0.013240096857239092,0,0.0,0.9683477281425042,0.9104477611940298,0.9393939393939394,0.0033262441399731675,0.0014531313875771593,0.002327055589967994
0.0007500501815229654,0.050978790223598476,0.0842526093125343,0.12386923462152483,0.13050904652476314,128,128,0f7d0fd565e33920609b,0.13121908903121948,0.01444532949202415,0,0.0078125,0.9654112248959703,0.8899385425812115,0.9104477611940298,0.0044141438571041755,0.0018725886004117304,0.003679002448171877
6.198482878971845e-06,0.010245868563652009,0.03779601454734799,0.0713116890192032,0.10930755937099476,128,128,10512be5feb68d673da7,0.1145939826965332,0.004821101790996651,0,0.0078125,0.9531842457319373,0.8357267080745342,0.9104477611940298,0.0032909306099842507,0.0006928357591316593,0.001548599913617926
9.138137102127075e-06,0.01784995645284652,0.0277450501918792,0.0446994209289551,0.05746905112266535,73,73,107c0874e9429ce217c5,0.05888789892196655,0.004275495487996594,0,0.0,0.9521319103385648,0.855072463768116,0.8823529411764706,0.004567017068991588,0.0004866611918740866,0.0021603143881193214
0.0003613813896663487,0.06745828688144681,0.10279768854379641,0.13881974220275883,0.17365063542127626,128,128,10ec405176db694e80fc,0.17830759286880493,0.018811809402639934,0,0.015625,0.9726227012305809,0.9104477611940298,0.9393939393939394,0.005062589548568642,0.001889646026851665,0.00428273579925134
3.59867699444294e-05,0.002325412351638078,0.004193422710523009,0.06018252372741703,0.1068742154836657,128,128,127949883dbe82e96510,0.11326861381530762,0.0023303208279079612,0,0.0,0.9480192629890491,0.855072463768116,0.8823529411764706,0.012360976542958443,0.00015419354696119493,0.0032894378453404973
0.0008186548948287964,0.04493868649005889,0.06981877982616422,0.08336856007575992,0.09976119214296349,128,128,1310abe2b8da0b834977,0.10186296701431274,0.012978042064560213,0,0.0078125,0.9693152655071005,0.9104477611940298,0.9393939393939394,0.0033118427432568083,0.0011139074089196023,0.0018563911007547442
9.22180333873257e-06,0.010874143242835985,0.03567854985594736,0.06658726215362552,0.08514732590317735,128,128,1481d6bd683ac7ae07bb,0.08752086758613586,0.004355399820944683,0,0.0,0.9657896052952023,0.9104477611940298,0.9104477611940298,0.0026768498104883676,0.0004801268919831008,0.0017429146439389073
0.00036795693449676037,0.03943153619766235,0.06274221241474151,0.0849919340014458,0.09378019908070567,128,128,15eb16fcdaff88e628d7,0.09472370147705078,0.011072037952382818,0,0.0078125,0.9700075888042305,0.9104477611940298,0.9104477611940298,0.0021348263713175998,0.0012541758284689403,0.0017311126629500112
0.00014643085887655616,0.03278811275959015,0.05483679771423334,0.09729483485221863,0.11142515933513648,128,128,16172a162841e0149e87,0.11343979835510254,0.008908191115190256,0,0.0078125,0.9726923779306924,0.8899385425812115,0.9393939393939394,0.005958149674806242,0.0010555474183676324,0.0017027003851907442
0.0019731521606445312,0.046708883345127086,0.0671843558549881,0.10461378991603854,0.13892440110445042,128,128,16848c5028ff542acb85,0.14376789331436157,0.014773657399271833,0,0.015625,0.9754211895070104,0.9104477611940298,0.9393939393939394,0.001965176878705222,0.0014340763177896365,0.001943453252669586
0.009072504937648773,0.05731592178344727,0.07535801231861111,0.09504810452461243,0.11107857346534737,128,128,1757a5dbdeca60120661,0.11332786083221436,0.019589742383111286,0,0.015625,0.9799235900915005,0.9182632293080054,0.9393939393939394,0.0022236925197385185,0.0010065037296629034,0.0018373618176430334
0.11008191108703613,0.11008191108703613,0.11008191108703613,0.11008191108703613,0.11008191108703613,1,1,176a7bce47496290f8d8,0.11008191108703613,0.11008191108703613,0,0.0,0.9104477611940298,0.9104477611940298,0.9104477611940298,0.005726639322176572,0.005726639322176572,0.005726639322176572
0.0011334111914038658,0.049832203984260554,0.06648994386196133,0.1301574212312699,0.1816216688752177,128,128,1b720995044d47655d3a,0.1885022521018982,0.013543049047347822,0,0.015625,0.9773088230177782,0.9393939393939394,0.9393939393939394,0.003921881323326977,0.0015151803911937812,0.0018016538658654556
9.669532300904393e-05,0.007686053961515414,0.022167577221989573,0.07294486343860629,0.08269362193346028,128,128,1bd6df0931ab70debb45,0.08393740653991699,0.0037040194223578737,0,0.0,0.8601179104641821,0.35123852183650617,0.42781523096129837,0.0020116623834387703,0.0004084345378792144,0.0009319047710621576
0.0021099038422107697,0.04483677744865415,0.06142936348915099,0.1090374565124513,0.12466712725162511,128,128,1cb99752774e0cb75bcd,0.1257474422454834,0.014070030793575938,0,0.0,0.9711455832724489,0.9104477611940298,0.9393939393939394,0.002018417618602399,0.001291797641347107,0.001945044562938816
2.829953155014664e-05,0.005318996692858485,0.01439055763185024,0.020788120776414887,0.21946172295953253,128,128,1d61f99a7cea7847043a,0.24820286664180458,0.0035323745032651566,0,0.0,0.9039715244861412,0.3038383838383838,0.6070886075949367,0.07602814488377556,0.0007494143997936046,0.0022321700040108436
3.5158765967935324e-05,0.021395981311798092,0.03324349075555801,0.045645389556884776,0.0744479380846025,128,128,1e35a89febc387eef2a6,0.07855308055877686,0.004859276248162736,0,0.0,0.9571514467939056,0.76,0.8921861281826163,0.0018940836678111093,0.0004515417431713688,0.0016026573123029799
8.93989999894984e-06,0.0007912008091807358,0.0031076222658157305,0.018902581557631516,0.05711253436654826,128,128,1ff7d9699c4a238b6b9c,0.06243789196014404,0.0010728728742002147,0,0.0,0.9369842695188185,0.76,0.8118309859154931,0.0016915590516994984,0.00011384467889105606,0.0011473219702756612
0.0001317785936407745,0.022141646593809124,0.04151769280433649,0.06465462207794194,0.4399097909927388,128,128,20a465f9da5b00918b47,0.4940505027770996,0.010346045085322997,0,0.0078125,0.9700815136378206,0.8169259032455604,0.9205789235639982,0.031226619562263712,0.0005808772131976817,0.0012195619562234625
0.0031113401055336,0.048471909761428816,0.0650142669677734,0.08259268283843996,0.10228572106361399,128,128,20d8dd0b65d5c0071954,0.105002760887146,0.014445021739597053,0,0.0234375,0.9726154176589835,0.8242916321458161,0.9393939393939394,0.003651003770880839,0.0009193360122082364,0.0015123077726446519
0.00041673658415675163,0.03285454511642456,0.06219788640737525,0.09374947249889375,0.13506094157695792,128,128,21031f9d6b691be2c829,0.14103221893310547,0.00936863139606281,0,0.0,0.9646002510439516,0.8899385425812115,0.9104477611940298,0.006042961338035608,0.000906116441944777,0.0017512159516410175
0.003279278054833412,0.049525362253189084,0.06833037734031672,0.12160720586776735,0.17612618273496658,128,128,21cdd0b813254e0f8737,0.18384212255477905,0.016484847726331964,0,0.0,0.9704532407890617,0.9104477611940298,0.9393939393939394,0.0059384839702169906,0.0012973271659860164,0.002659604093400075
0.0004540294175967574,0.03860255926847457,0.05622127056121826,0.12266393661499025,0.12684653902053833,128,128,21e9f9b29eb59f962703,0.1273280382156372,0.011828590733911959,0,0.03125,0.9638827301003552,0.8823529411764706,0.9104477611940298,0.005041144907229734,0.001033356742900204,0.0028637560360396056
3.0395749490708113e-06,0.0009186921641230581,0.020139852911233838,0.06087798774242403,0.06793282938003543,128,128,226534177d297808f614,0.06870967149734497,0.0028532508838203796,0,0.0,0.9676803967526665,0.8899385425812115,0.9205789235639982,0.0017742721607269512,0.0002635664703565534,0.0005749347068949342
0.0048103928565979,0.08742204308509825,0.12133426070213311,0.22039169013500226,0.27753707399964356,128,128,23cb4621d0cc79754f3c,0.28458359837532043,0.026063964036795895,0,0.015625,0.9426113200261038,0.7914920634920636,0.8823529411764706,0.050532555697887116,0.007771127069971897,0.015393026858197496
0.00015494506806135178,0.035517483949661255,0.04857466518878934,0.0686746430397034,0.09209300512075434,128,128,241b4d6c96e6af856c82,0.09512805938720703,0.008840769347060018,0,0.0078125,0.9659573087141129,0.84309243697479,0.9104477611940298,0.003771750347485346,0.0005591746191442137,0.0010449046676999306
1.2576164408528712e-05,0.0040279211476445176,0.025061324238777077,0.0891911989450455,0.095420916646719,128,128,2452ea884a1c69755f8d,0.09598669409751892,0.004515638628667773,0,0.0,0.886297474346494,0.5554578754578755,0.7777777777777779,0.0084739397107066,0.0012701988571946897,0.004796509458263925
0.0006124789360910654,0.04802600145339965,0.05863630473613738,0.07430441796779633,0.0753379031419754,128,128,24885d628a21faf5da2e,0.07546460628509521,0.01178090712515889,0,0.0,0.9644895732726639,0.8624381926683717,0.9104477611940298,0.0024152399767388612,0.0014663971848098741,0.001665049277558189
0.006044007837772369,0.06461720466613768,0.07725998163223265,0.08890193819999699,0.10568929541111001,128,128,254d4e083f1f3af7315e,0.1077733039855957,0.01783441627708271,0,0.0078125,0.973576955309835,0.9104477611940298,0.9393939393939394,0.003102071241799897,0.0018262180129001082,0.002942351814839127
8.521765266777948e-06,0.008972704410552968,0.03128982335329046,0.0536574572324753,0.10883826541900664,128,128,254f62b5c98bb7ebef39,0.11666887998580933,0.004135413849532199,0,0.0,0.9462335012946433,0.855072463768116,0.8823529411764706,0.005921133488156243,0.0007199750022092303,0.0046425976703509545
8.720399637240916e-05,0.04150944799184799,0.07580372989177687,0.12038267850875856,0.14381049644947064,128,128,27665fea9a90e68326fa,0.1470881700515747,0.012535862602514769,0,0.0,0.974945842201277,0.9393939393939394,0.9393939393939394,0.0022492410049233993,0.0018164228744411307,0.0019358484434186481
8.866679854691029e-05,0.026690661907196045,0.03338246643543241,0.05580150961875916,0.07720711308717738,128,128,27afe64bb4199d6ce07e,0.08028030395507812,0.006525639915578196,0,0.0078125,0.9267337249221532,0.6258617332035054,0.7534246575342466,0.0057245241500095264,0.00099626212504879,0.0025888009411978836
0.00386798195540905,0.03823961019515991,0.059234479069709724,0.12388818144798283,0.1510098206996919,128,128,27c1b5b98923f83cfb5b,0.15441668033599854,0.01389236524521209,0,0.0078125,0.9657098198845345,0.8823529411764706,0.9104477611940298,0.0045336314075929,0.000693593852690032,0.00402128142590874
8.105373126454651e-06,0.010064071416854855,0.029659014940261824,0.04053603589534762,0.06811723840236678,128,128,280ea868179982ba6208,0.07185530662536621,0.0033965062641918564,0,0.0078125,0.9622654277347563,0.8357267080745342,0.9104477611940298,0.0025115469622869484,0.0003985343211940763,0.0021494297743143258
1.1800584616139531e-05,0.005205268412828445,0.019777524471282934,0.0758182433247567,0.1021191097199918,128,128,29b22f8dfaa66f1e6a59,0.10517144203186035,0.0034024237539176383,0,0.0,0.9260604886821968,0.5825891181988744,0.8028169014084507,0.006183840964855684,0.0007563633607220753,0.0034737179616173707
0.0030644144862890244,0.05226035118103027,0.07443840503692623,0.10307376742362978,0.11662192595005041,128,128,29f2b9019a91ff75122a,0.1183156967163086,0.01738080139376308,0,0.03125,0.9746427391016943,0.9393939393939394,0.9393939393939394,0.001448186392560215,0.0008183508315084023,0.0010830172017973559
