abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,abs_logprob_diff_p999,count,finite_count,group,max_abs_logprob_diff,mean_abs_logprob_diff,missing_selected_count,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p01,topk_jaccard_p05,union_js_max,union_js_p95,union_js_p99
8.272146806120872e-05,0.034706908464431765,0.058346958458423595,0.11399021506309531,0.22428169476985904,36882,36882,overall,0.7479383945465088,0.009854381206744962,0,0.006995282251504799,0.956222698436976,0.7066666666666667,0.8823529411764706,0.1596414238168687,0.0012944387440052792,0.0032648436644258996
